"44869";"5";"2021-09-30 14:21:00";"219"
"44870";"5";"2021-09-30 14:21:00";"218"
"44871";"5";"2021-09-30 14:21:00";"219"
"44872";"5";"2021-09-30 14:21:00";"219"
"44873";"5";"2021-09-30 14:21:01";"218"
"44874";"5";"2021-09-30 14:21:01";"220"
"44875";"5";"2021-09-30 14:21:01";"219"
"44876";"5";"2021-09-30 14:21:01";"219"
"44877";"5";"2021-09-30 14:21:01";"219"
"44878";"5";"2021-09-30 14:21:02";"221"
"44879";"5";"2021-09-30 14:21:02";"222"
"44880";"5";"2021-09-30 14:21:02";"219"
"44881";"5";"2021-09-30 14:21:02";"219"
"44882";"5";"2021-09-30 14:21:02";"219"
"44883";"5";"2021-09-30 14:21:04";"220"
"44884";"5";"2021-09-30 14:21:04";"219"
"44885";"5";"2021-09-30 14:21:04";"220"
"44886";"5";"2021-09-30 14:21:04";"219"
"44887";"5";"2021-09-30 14:21:04";"220"
"44888";"5";"2021-09-30 14:21:05";"219"
"44889";"5";"2021-09-30 14:21:05";"220"
"44890";"5";"2021-09-30 14:21:05";"220"
"44891";"5";"2021-09-30 14:21:05";"219"
"44892";"5";"2021-09-30 14:21:06";"219"
"44893";"5";"2021-09-30 14:21:06";"219"
"44894";"5";"2021-09-30 14:21:06";"220"
"44895";"5";"2021-09-30 14:21:06";"219"
"44896";"5";"2021-09-30 14:21:06";"219"
"44897";"5";"2021-09-30 14:21:07";"219"
"44898";"5";"2021-09-30 14:21:07";"219"
"44899";"5";"2021-09-30 14:21:07";"220"
"44900";"5";"2021-09-30 14:21:07";"219"
"44901";"5";"2021-09-30 14:21:08";"219"
"44902";"5";"2021-09-30 14:21:08";"219"
"44903";"5";"2021-09-30 14:21:09";"219"
"44904";"5";"2021-09-30 14:21:09";"219"
"44905";"5";"2021-09-30 14:21:09";"219"
"44906";"5";"2021-09-30 14:21:09";"219"
"44907";"5";"2021-09-30 14:21:10";"219"
"44908";"5";"2021-09-30 14:21:10";"219"
"44909";"5";"2021-09-30 14:21:10";"220"
"44910";"5";"2021-09-30 14:21:10";"219"
"44911";"5";"2021-09-30 14:21:10";"220"
"44912";"5";"2021-09-30 14:21:11";"220"
"44913";"5";"2021-09-30 14:21:11";"220"
"44914";"5";"2021-09-30 14:21:11";"220"
"44915";"5";"2021-09-30 14:21:11";"220"
"44916";"5";"2021-09-30 14:21:12";"221"
"44917";"5";"2021-09-30 14:21:12";"221"
"44918";"5";"2021-09-30 14:21:12";"219"
"44919";"5";"2021-09-30 14:21:12";"219"
"44920";"5";"2021-09-30 14:21:12";"219"
"44921";"5";"2021-09-30 14:21:13";"220"
"44922";"5";"2021-09-30 14:21:13";"219"
"44923";"5";"2021-09-30 14:21:13";"220"
"44924";"5";"2021-09-30 14:21:13";"222"
"44925";"5";"2021-09-30 14:21:13";"219"
"44926";"5";"2021-09-30 14:21:14";"220"
"44927";"5";"2021-09-30 14:21:14";"219"
"44928";"5";"2021-09-30 14:21:14";"219"
"44929";"5";"2021-09-30 14:21:14";"219"
"44930";"5";"2021-09-30 14:21:15";"219"
"44931";"5";"2021-09-30 14:21:15";"221"
"44932";"5";"2021-09-30 14:21:15";"220"
"44933";"5";"2021-09-30 14:21:15";"221"
"44934";"5";"2021-09-30 14:21:15";"219"
"44935";"5";"2021-09-30 14:21:16";"222"
"44936";"5";"2021-09-30 14:21:16";"220"
"44937";"5";"2021-09-30 14:21:16";"219"
"44938";"5";"2021-09-30 14:21:16";"219"
"44939";"5";"2021-09-30 14:21:17";"220"
"44940";"5";"2021-09-30 14:21:17";"219"
"44941";"5";"2021-09-30 14:21:18";"218"
"44942";"5";"2021-09-30 14:21:18";"219"
"44943";"5";"2021-09-30 14:21:18";"220"
"44944";"5";"2021-09-30 14:21:18";"219"
"44945";"5";"2021-09-30 14:21:19";"222"
"44946";"5";"2021-09-30 14:21:19";"220"
"44947";"5";"2021-09-30 14:21:19";"223"
"44948";"5";"2021-09-30 14:21:19";"219"
"44949";"5";"2021-09-30 14:21:19";"220"
"44950";"5";"2021-09-30 14:21:20";"218"
"44951";"5";"2021-09-30 14:21:20";"220"
"44952";"5";"2021-09-30 14:21:20";"219"
"44953";"5";"2021-09-30 14:21:20";"219"
