"5476";"3";"2021-09-29 14:09:00";"138"
"5477";"3";"2021-09-29 14:09:00";"138"
"5478";"3";"2021-09-29 14:09:01";"139"
"5479";"3";"2021-09-29 14:09:01";"138"
"5480";"3";"2021-09-29 14:09:02";"139"
"5481";"3";"2021-09-29 14:09:02";"138"
"5482";"3";"2021-09-29 14:09:02";"139"
"5483";"3";"2021-09-29 14:09:03";"139"
"5484";"3";"2021-09-29 14:09:03";"139"
"5485";"3";"2021-09-29 14:09:04";"139"
"5486";"3";"2021-09-29 14:09:04";"139"
"5487";"3";"2021-09-29 14:09:04";"139"
"5488";"3";"2021-09-29 14:09:05";"138"
"5489";"3";"2021-09-29 14:09:05";"139"
"5490";"3";"2021-09-29 14:09:06";"138"
"5491";"3";"2021-09-29 14:09:06";"138"
"5492";"3";"2021-09-29 14:09:07";"139"
"5493";"3";"2021-09-29 14:09:07";"138"
"5494";"3";"2021-09-29 14:09:07";"138"
"5495";"3";"2021-09-29 14:09:08";"139"
"5496";"3";"2021-09-29 14:09:08";"139"
"5497";"3";"2021-09-29 14:09:09";"139"
"5498";"3";"2021-09-29 14:09:09";"139"
"5499";"3";"2021-09-29 14:09:10";"138"
"5500";"3";"2021-09-29 14:09:10";"139"
"5501";"3";"2021-09-29 14:09:10";"139"
"5502";"3";"2021-09-29 14:09:11";"139"
"5503";"3";"2021-09-29 14:09:11";"138"
"5504";"3";"2021-09-29 14:09:12";"139"
"5505";"3";"2021-09-29 14:09:12";"139"
"5506";"3";"2021-09-29 14:09:12";"138"
"5507";"3";"2021-09-29 14:09:13";"139"
"5508";"3";"2021-09-29 14:09:13";"138"
"5509";"3";"2021-09-29 14:09:14";"139"
"5510";"3";"2021-09-29 14:09:14";"138"
"5511";"3";"2021-09-29 14:09:15";"139"
"5512";"3";"2021-09-29 14:09:15";"139"
"5513";"3";"2021-09-29 14:09:15";"139"
"5514";"3";"2021-09-29 14:09:16";"139"
"5515";"3";"2021-09-29 14:09:16";"139"
"5516";"3";"2021-09-29 14:09:17";"138"
"5517";"3";"2021-09-29 14:09:17";"138"
"5518";"3";"2021-09-29 14:09:18";"140"
"5519";"3";"2021-09-29 14:09:18";"139"
"5520";"3";"2021-09-29 14:09:18";"138"
"5521";"3";"2021-09-29 14:09:19";"139"
"5522";"3";"2021-09-29 14:09:19";"139"
"5523";"3";"2021-09-29 14:09:20";"139"
"5524";"3";"2021-09-29 14:09:20";"139"
"5525";"3";"2021-09-29 14:09:20";"139"
"5526";"3";"2021-09-29 14:09:21";"138"
"5527";"3";"2021-09-29 14:09:21";"139"
"5528";"3";"2021-09-29 14:09:22";"138"
"5529";"3";"2021-09-29 14:09:22";"140"
"5530";"3";"2021-09-29 14:09:23";"139"
"5531";"3";"2021-09-29 14:09:23";"139"
"5532";"3";"2021-09-29 14:09:23";"140"
"5533";"3";"2021-09-29 14:09:24";"140"
"5534";"3";"2021-09-29 14:09:24";"138"
"5535";"3";"2021-09-29 14:09:25";"138"
"5536";"3";"2021-09-29 14:09:25";"139"
"5537";"3";"2021-09-29 14:09:25";"138"
"5538";"3";"2021-09-29 14:09:26";"138"
"5539";"3";"2021-09-29 14:09:26";"140"
"5540";"3";"2021-09-29 14:09:27";"138"
"5541";"3";"2021-09-29 14:09:27";"139"
"5542";"3";"2021-09-29 14:09:28";"139"
"5543";"3";"2021-09-29 14:09:28";"139"
"5544";"3";"2021-09-29 14:09:28";"139"
"5545";"3";"2021-09-29 14:09:29";"139"
"5546";"3";"2021-09-29 14:09:29";"139"
"5547";"3";"2021-09-29 14:09:30";"139"
"5548";"3";"2021-09-29 14:09:30";"138"
"5549";"3";"2021-09-29 14:09:31";"139"
"5550";"3";"2021-09-29 14:09:31";"138"
"5551";"3";"2021-09-29 14:09:31";"139"
"5552";"3";"2021-09-29 14:09:32";"138"
"5553";"3";"2021-09-29 14:09:32";"139"
"5554";"3";"2021-09-29 14:09:33";"139"
"5555";"3";"2021-09-29 14:09:33";"140"
"5556";"3";"2021-09-29 14:09:33";"141"
"5557";"3";"2021-09-29 14:09:34";"139"
