"45821";"5";"2021-09-30 14:25:00";"261"
"45822";"5";"2021-09-30 14:25:00";"260"
"45823";"5";"2021-09-30 14:25:00";"260"
"45824";"5";"2021-09-30 14:25:02";"260"
"45825";"5";"2021-09-30 14:25:02";"260"
"45826";"5";"2021-09-30 14:25:02";"259"
"45827";"5";"2021-09-30 14:25:02";"259"
"45828";"5";"2021-09-30 14:25:02";"260"
"45829";"5";"2021-09-30 14:25:02";"259"
"45830";"5";"2021-09-30 14:25:03";"263"
"45831";"5";"2021-09-30 14:25:03";"260"
"45832";"5";"2021-09-30 14:25:03";"259"
"45833";"5";"2021-09-30 14:25:03";"259"
"45834";"5";"2021-09-30 14:25:03";"260"
"45835";"5";"2021-09-30 14:25:04";"259"
"45836";"5";"2021-09-30 14:25:04";"260"
"45837";"5";"2021-09-30 14:25:04";"260"
"45838";"5";"2021-09-30 14:25:04";"262"
"45839";"5";"2021-09-30 14:25:04";"260"
"45840";"5";"2021-09-30 14:25:05";"259"
"45841";"5";"2021-09-30 14:25:05";"260"
"45842";"5";"2021-09-30 14:25:05";"260"
"45843";"5";"2021-09-30 14:25:07";"260"
"45844";"5";"2021-09-30 14:25:07";"260"
"45845";"5";"2021-09-30 14:25:07";"260"
"45846";"5";"2021-09-30 14:25:07";"260"
"45847";"5";"2021-09-30 14:25:07";"260"
"45848";"5";"2021-09-30 14:25:07";"259"
"45849";"5";"2021-09-30 14:25:08";"260"
"45850";"5";"2021-09-30 14:25:08";"259"
"45851";"5";"2021-09-30 14:25:08";"260"
"45852";"5";"2021-09-30 14:25:08";"261"
"45853";"5";"2021-09-30 14:25:08";"259"
"45854";"5";"2021-09-30 14:25:09";"259"
"45855";"5";"2021-09-30 14:25:09";"259"
"45856";"5";"2021-09-30 14:25:09";"262"
"45857";"5";"2021-09-30 14:25:09";"259"
"45858";"5";"2021-09-30 14:25:10";"260"
"45859";"5";"2021-09-30 14:25:10";"260"
"45860";"5";"2021-09-30 14:25:10";"259"
"45861";"5";"2021-09-30 14:25:10";"260"
"45862";"5";"2021-09-30 14:25:10";"259"
"45863";"5";"2021-09-30 14:25:12";"259"
"45864";"5";"2021-09-30 14:25:12";"259"
"45865";"5";"2021-09-30 14:25:12";"259"
"45866";"5";"2021-09-30 14:25:12";"261"
"45867";"5";"2021-09-30 14:25:12";"259"
"45868";"5";"2021-09-30 14:25:13";"2998"
"45869";"5";"2021-09-30 14:25:13";"262"
"45870";"5";"2021-09-30 14:25:13";"260"
"45871";"5";"2021-09-30 14:25:13";"259"
"45872";"5";"2021-09-30 14:25:13";"259"
"45873";"5";"2021-09-30 14:25:14";"261"
"45874";"5";"2021-09-30 14:25:14";"259"
"45875";"5";"2021-09-30 14:25:14";"259"
"45876";"5";"2021-09-30 14:25:14";"259"
"45877";"5";"2021-09-30 14:25:15";"260"
"45878";"5";"2021-09-30 14:25:15";"262"
"45879";"5";"2021-09-30 14:25:15";"260"
"45880";"5";"2021-09-30 14:25:15";"260"
"45881";"5";"2021-09-30 14:25:15";"259"
"45882";"5";"2021-09-30 14:25:16";"260"
"45883";"5";"2021-09-30 14:25:16";"259"
"45884";"5";"2021-09-30 14:25:16";"259"
"45885";"5";"2021-09-30 14:25:16";"263"
"45886";"5";"2021-09-30 14:25:17";"260"
"45887";"5";"2021-09-30 14:25:17";"260"
"45888";"5";"2021-09-30 14:25:17";"260"
"45889";"5";"2021-09-30 14:25:17";"259"
"45890";"5";"2021-09-30 14:25:17";"259"
"45891";"5";"2021-09-30 14:25:18";"260"
"45892";"5";"2021-09-30 14:25:18";"259"
"45893";"5";"2021-09-30 14:25:18";"259"
"45894";"5";"2021-09-30 14:25:18";"259"
"45895";"5";"2021-09-30 14:25:19";"261"
"45896";"5";"2021-09-30 14:25:19";"259"
"45897";"5";"2021-09-30 14:25:19";"260"
"45898";"5";"2021-09-30 14:25:19";"259"
"45899";"5";"2021-09-30 14:25:19";"261"
"45900";"5";"2021-09-30 14:25:20";"260"
"45901";"5";"2021-09-30 14:25:21";"260"
"45902";"5";"2021-09-30 14:25:24";"264"
"45903";"5";"2021-09-30 14:25:24";"262"
"45904";"5";"2021-09-30 14:25:24";"259"
"45905";"5";"2021-09-30 14:25:24";"260"
"45906";"5";"2021-09-30 14:25:25";"259"
"45907";"5";"2021-09-30 14:25:25";"259"
"45908";"5";"2021-09-30 14:25:25";"263"
"45909";"5";"2021-09-30 14:25:25";"260"
"45910";"5";"2021-09-30 14:25:26";"258"
"45911";"5";"2021-09-30 14:25:26";"259"
"45912";"5";"2021-09-30 14:25:26";"261"
"45913";"5";"2021-09-30 14:25:26";"259"
"45914";"5";"2021-09-30 14:25:26";"259"
"45915";"5";"2021-09-30 14:25:27";"259"
"45916";"5";"2021-09-30 14:25:27";"259"
"45917";"5";"2021-09-30 14:25:27";"259"
"45918";"5";"2021-09-30 14:25:27";"261"
"45919";"5";"2021-09-30 14:25:28";"260"
"45920";"5";"2021-09-30 14:25:28";"259"
"45921";"5";"2021-09-30 14:25:29";"265"
"45922";"5";"2021-09-30 14:25:29";"259"
"45923";"5";"2021-09-30 14:25:29";"259"
"45924";"5";"2021-09-30 14:25:29";"259"
"45925";"5";"2021-09-30 14:25:30";"259"
"45926";"5";"2021-09-30 14:25:31";"261"
"45927";"5";"2021-09-30 14:25:31";"259"
"45928";"5";"2021-09-30 14:25:31";"259"
"45929";"5";"2021-09-30 14:25:31";"259"
"45930";"5";"2021-09-30 14:25:31";"263"
"45931";"5";"2021-09-30 14:25:31";"261"
"45932";"5";"2021-09-30 14:25:31";"259"
"45933";"5";"2021-09-30 14:25:32";"259"
"45934";"5";"2021-09-30 14:25:32";"263"
"45935";"5";"2021-09-30 14:25:32";"259"
"45936";"5";"2021-09-30 14:25:32";"261"
"45937";"5";"2021-09-30 14:25:33";"259"
"45938";"5";"2021-09-30 14:25:33";"259"
"45939";"5";"2021-09-30 14:25:33";"260"
"45940";"5";"2021-09-30 14:25:33";"261"
"45941";"5";"2021-09-30 14:25:35";"260"
"45942";"5";"2021-09-30 14:25:35";"260"
"45943";"5";"2021-09-30 14:25:35";"259"
"45944";"5";"2021-09-30 14:25:35";"259"
"45945";"5";"2021-09-30 14:25:36";"262"
"45946";"5";"2021-09-30 14:25:36";"260"
"45947";"5";"2021-09-30 14:25:36";"261"
"45948";"5";"2021-09-30 14:25:36";"260"
"45949";"5";"2021-09-30 14:25:37";"259"
"45950";"5";"2021-09-30 14:25:37";"260"
"45951";"5";"2021-09-30 14:25:37";"259"
"45952";"5";"2021-09-30 14:25:37";"260"
"45953";"5";"2021-09-30 14:25:38";"261"
"45954";"5";"2021-09-30 14:25:38";"261"
"45955";"5";"2021-09-30 14:25:38";"260"
"45956";"5";"2021-09-30 14:25:38";"259"
"45957";"5";"2021-09-30 14:25:38";"259"
"45958";"5";"2021-09-30 14:25:39";"259"
"45959";"5";"2021-09-30 14:25:39";"259"
"45960";"5";"2021-09-30 14:25:39";"260"
"45961";"5";"2021-09-30 14:25:41";"260"
"45962";"5";"2021-09-30 14:25:41";"259"
"45963";"5";"2021-09-30 14:25:41";"260"
"45964";"5";"2021-09-30 14:25:41";"259"
"45965";"5";"2021-09-30 14:25:41";"260"
"45966";"5";"2021-09-30 14:25:41";"261"
"45967";"5";"2021-09-30 14:25:42";"259"
"45968";"5";"2021-09-30 14:25:42";"259"
"45969";"5";"2021-09-30 14:25:42";"260"
"45970";"5";"2021-09-30 14:25:42";"259"
"45971";"5";"2021-09-30 14:25:42";"260"
"45972";"5";"2021-09-30 14:25:43";"261"
"45973";"5";"2021-09-30 14:25:43";"259"
"45974";"5";"2021-09-30 14:25:43";"259"
"45975";"5";"2021-09-30 14:25:43";"259"
"45976";"5";"2021-09-30 14:25:44";"260"
"45977";"5";"2021-09-30 14:25:44";"260"
"45978";"5";"2021-09-30 14:25:44";"259"
"45979";"5";"2021-09-30 14:25:44";"262"
"45980";"5";"2021-09-30 14:25:45";"264"
"45981";"5";"2021-09-30 14:25:46";"259"
"45982";"5";"2021-09-30 14:25:46";"259"
"45983";"5";"2021-09-30 14:25:48";"261"
"45984";"5";"2021-09-30 14:25:48";"260"
"45985";"5";"2021-09-30 14:25:48";"259"
"45986";"5";"2021-09-30 14:25:48";"260"
"45987";"5";"2021-09-30 14:25:48";"260"
"45988";"5";"2021-09-30 14:25:48";"259"
"45989";"5";"2021-09-30 14:25:49";"260"
"45990";"5";"2021-09-30 14:25:49";"259"
"45991";"5";"2021-09-30 14:25:49";"259"
"45992";"5";"2021-09-30 14:25:49";"260"
"45993";"5";"2021-09-30 14:25:49";"261"
"45994";"5";"2021-09-30 14:25:50";"262"
"45995";"5";"2021-09-30 14:25:50";"259"
"45996";"5";"2021-09-30 14:25:50";"260"
"45997";"5";"2021-09-30 14:25:50";"260"
"45998";"5";"2021-09-30 14:25:51";"260"
"45999";"5";"2021-09-30 14:25:51";"259"
"46000";"5";"2021-09-30 14:25:51";"261"
"46001";"5";"2021-09-30 14:25:51";"261"
"46002";"5";"2021-09-30 14:25:52";"259"
"46003";"5";"2021-09-30 14:25:52";"259"
"46004";"5";"2021-09-30 14:25:52";"259"
"46005";"5";"2021-09-30 14:25:52";"259"
"46006";"5";"2021-09-30 14:25:53";"261"
"46007";"5";"2021-09-30 14:25:53";"260"
"46008";"5";"2021-09-30 14:25:53";"259"
"46009";"5";"2021-09-30 14:25:53";"261"
"46010";"5";"2021-09-30 14:25:53";"260"
"46011";"5";"2021-09-30 14:25:54";"259"
"46012";"5";"2021-09-30 14:25:54";"260"
"46013";"5";"2021-09-30 14:25:54";"259"
"46014";"5";"2021-09-30 14:25:54";"259"
"46015";"5";"2021-09-30 14:25:55";"260"
"46016";"5";"2021-09-30 14:25:55";"260"
"46017";"5";"2021-09-30 14:25:55";"260"
"46018";"5";"2021-09-30 14:25:55";"260"
"46019";"5";"2021-09-30 14:25:55";"261"
"46020";"5";"2021-09-30 14:25:56";"261"
"46021";"5";"2021-09-30 14:25:56";"259"
"46022";"5";"2021-09-30 14:25:57";"258"
"46023";"5";"2021-09-30 14:25:57";"259"
"46024";"5";"2021-09-30 14:25:57";"260"
"46025";"5";"2021-09-30 14:25:57";"262"
"46026";"5";"2021-09-30 14:25:58";"260"
"46027";"5";"2021-09-30 14:25:58";"260"
"46028";"5";"2021-09-30 14:25:58";"259"
"46029";"5";"2021-09-30 14:25:58";"261"
"46030";"5";"2021-09-30 14:25:59";"259"
"46031";"5";"2021-09-30 14:25:59";"259"
"46032";"5";"2021-09-30 14:25:59";"260"
"46033";"5";"2021-09-30 14:25:59";"260"
"46034";"5";"2021-09-30 14:25:59";"259"
"46035";"5";"2021-09-30 14:26:00";"261"
"46036";"5";"2021-09-30 14:26:00";"259"
"46037";"5";"2021-09-30 14:26:00";"262"
"46038";"5";"2021-09-30 14:26:00";"260"
"46039";"5";"2021-09-30 14:26:00";"260"
