"4053";"3";"2021-09-29 13:06:00";"60"
"4054";"3";"2021-09-29 13:06:00";"60"
"4055";"3";"2021-09-29 13:06:00";"60"
"4056";"3";"2021-09-29 13:06:01";"60"
"4057";"3";"2021-09-29 13:06:01";"60"
"4058";"3";"2021-09-29 13:06:02";"60"
"4059";"3";"2021-09-29 13:06:02";"60"
"4060";"3";"2021-09-29 13:06:02";"60"
"4061";"3";"2021-09-29 13:06:03";"60"
"4062";"3";"2021-09-29 13:06:03";"60"
"4063";"3";"2021-09-29 13:06:04";"60"
"4064";"3";"2021-09-29 13:06:04";"60"
"4065";"3";"2021-09-29 13:06:05";"60"
"4066";"3";"2021-09-29 13:06:05";"60"
"4067";"3";"2021-09-29 13:06:05";"60"
"4068";"3";"2021-09-29 13:06:06";"60"
"4069";"3";"2021-09-29 13:06:06";"60"
"4070";"3";"2021-09-29 13:06:07";"60"
"4071";"3";"2021-09-29 13:06:07";"60"
"4072";"3";"2021-09-29 13:06:08";"60"
"4073";"3";"2021-09-29 13:06:08";"60"
"4074";"3";"2021-09-29 13:06:08";"60"
"4075";"3";"2021-09-29 13:06:09";"60"
"4076";"3";"2021-09-29 13:06:09";"60"
"4077";"3";"2021-09-29 13:06:10";"60"
"4078";"3";"2021-09-29 13:06:10";"60"
"4079";"3";"2021-09-29 13:06:10";"61"
"4080";"3";"2021-09-29 13:06:11";"61"
"4081";"3";"2021-09-29 13:06:12";"60"
"4082";"3";"2021-09-29 13:06:12";"60"
"4083";"3";"2021-09-29 13:06:13";"60"
"4084";"3";"2021-09-29 13:06:13";"60"
"4085";"3";"2021-09-29 13:06:13";"60"
"4086";"3";"2021-09-29 13:06:14";"60"
"4087";"3";"2021-09-29 13:06:14";"60"
"4088";"3";"2021-09-29 13:06:15";"60"
"4089";"3";"2021-09-29 13:06:15";"60"
"4090";"3";"2021-09-29 13:06:16";"60"
"4091";"3";"2021-09-29 13:06:16";"60"
"4092";"3";"2021-09-29 13:06:16";"60"
"4093";"3";"2021-09-29 13:06:17";"60"
"4094";"3";"2021-09-29 13:06:17";"60"
"4095";"3";"2021-09-29 13:06:19";"60"
"4096";"3";"2021-09-29 13:06:19";"60"
"4097";"3";"2021-09-29 13:06:19";"60"
"4098";"3";"2021-09-29 13:06:19";"60"
"4099";"3";"2021-09-29 13:06:20";"60"
"4100";"3";"2021-09-29 13:06:20";"60"
"4101";"3";"2021-09-29 13:06:22";"60"
"4102";"3";"2021-09-29 13:06:22";"60"
"4103";"3";"2021-09-29 13:06:22";"60"
"4104";"3";"2021-09-29 13:06:23";"60"
"4105";"3";"2021-09-29 13:06:23";"60"
"4106";"3";"2021-09-29 13:06:24";"60"
"4107";"3";"2021-09-29 13:06:24";"60"
"4108";"3";"2021-09-29 13:06:24";"60"
"4109";"3";"2021-09-29 13:06:25";"60"
"4110";"3";"2021-09-29 13:06:25";"60"
"4111";"3";"2021-09-29 13:06:26";"60"
"4112";"3";"2021-09-29 13:06:26";"60"
"4113";"3";"2021-09-29 13:06:26";"60"
"4114";"3";"2021-09-29 13:06:27";"60"
"4115";"3";"2021-09-29 13:06:27";"60"
"4116";"3";"2021-09-29 13:06:28";"60"
"4117";"3";"2021-09-29 13:06:28";"60"
"4118";"3";"2021-09-29 13:06:29";"60"
"4119";"3";"2021-09-29 13:06:29";"60"
"4120";"3";"2021-09-29 13:06:29";"61"
"4121";"3";"2021-09-29 13:06:30";"61"
"4122";"3";"2021-09-29 13:06:30";"60"
"4123";"3";"2021-09-29 13:06:31";"60"
"4124";"3";"2021-09-29 13:06:31";"60"
"4125";"3";"2021-09-29 13:06:31";"60"
"4126";"3";"2021-09-29 13:06:32";"60"
"4127";"3";"2021-09-29 13:06:32";"60"
"4128";"3";"2021-09-29 13:06:33";"60"
"4129";"3";"2021-09-29 13:06:33";"60"
"4130";"3";"2021-09-29 13:06:34";"60"
"4131";"3";"2021-09-29 13:06:34";"60"
"4132";"3";"2021-09-29 13:06:34";"60"
"4133";"3";"2021-09-29 13:06:35";"60"
"4134";"3";"2021-09-29 13:06:35";"60"
"4135";"3";"2021-09-29 13:06:36";"60"
"4136";"3";"2021-09-29 13:06:36";"60"
"4137";"3";"2021-09-29 13:06:37";"60"
