"46187";"5";"2021-09-30 14:27:00";"282"
"46188";"5";"2021-09-30 14:27:00";"2996"
"46189";"5";"2021-09-30 14:27:01";"2988"
"46190";"5";"2021-09-30 14:27:01";"2999"
"46191";"5";"2021-09-30 14:27:02";"3026"
"46192";"5";"2021-09-30 14:27:03";"3000"
"46193";"5";"2021-09-30 14:27:03";"2950"
"46194";"5";"2021-09-30 14:27:04";"2982"
"46195";"5";"2021-09-30 14:27:04";"2999"
"46196";"5";"2021-09-30 14:27:05";"2947"
"46197";"5";"2021-09-30 14:27:05";"3030"
"46198";"5";"2021-09-30 14:27:06";"279"
"46199";"5";"2021-09-30 14:27:06";"280"
"46200";"5";"2021-09-30 14:27:06";"280"
"46201";"5";"2021-09-30 14:27:08";"3001"
"46202";"5";"2021-09-30 14:27:08";"3018"
"46203";"5";"2021-09-30 14:27:08";"2997"
"46204";"5";"2021-09-30 14:27:09";"2988"
"46205";"5";"2021-09-30 14:27:09";"2996"
"46206";"5";"2021-09-30 14:27:10";"3004"
"46207";"5";"2021-09-30 14:27:10";"280"
"46208";"5";"2021-09-30 14:27:10";"281"
"46209";"5";"2021-09-30 14:27:10";"279"
"46210";"5";"2021-09-30 14:27:11";"3041"
"46211";"5";"2021-09-30 14:27:11";"2992"
"46212";"5";"2021-09-30 14:27:12";"2958"
"46213";"5";"2021-09-30 14:27:12";"280"
"46214";"5";"2021-09-30 14:27:12";"283"
"46215";"5";"2021-09-30 14:27:13";"3009"
"46216";"5";"2021-09-30 14:27:13";"2973"
"46217";"5";"2021-09-30 14:27:13";"281"
"46218";"5";"2021-09-30 14:27:14";"282"
"46219";"5";"2021-09-30 14:27:14";"2985"
"46220";"5";"2021-09-30 14:27:14";"2996"
"46221";"5";"2021-09-30 14:27:16";"2923"
"46222";"5";"2021-09-30 14:27:16";"280"
"46223";"5";"2021-09-30 14:27:16";"281"
"46224";"5";"2021-09-30 14:27:16";"282"
"46225";"5";"2021-09-30 14:27:17";"279"
"46226";"5";"2021-09-30 14:27:17";"280"
"46227";"5";"2021-09-30 14:27:17";"279"
"46228";"5";"2021-09-30 14:27:17";"280"
"46229";"5";"2021-09-30 14:27:18";"280"
"46230";"5";"2021-09-30 14:27:18";"3033"
"46231";"5";"2021-09-30 14:27:19";"3040"
"46232";"5";"2021-09-30 14:27:19";"3038"
"46233";"5";"2021-09-30 14:27:19";"280"
"46234";"5";"2021-09-30 14:27:20";"2982"
"46235";"5";"2021-09-30 14:27:21";"3034"
"46236";"5";"2021-09-30 14:27:21";"280"
"46237";"5";"2021-09-30 14:27:21";"3023"
"46238";"5";"2021-09-30 14:27:22";"3022"
"46239";"5";"2021-09-30 14:27:22";"283"
"46240";"5";"2021-09-30 14:27:22";"2969"
"46241";"5";"2021-09-30 14:27:23";"280"
"46242";"5";"2021-09-30 14:27:23";"280"
"46243";"5";"2021-09-30 14:27:23";"282"
"46244";"5";"2021-09-30 14:27:24";"2971"
"46245";"5";"2021-09-30 14:27:24";"3007"
"46246";"5";"2021-09-30 14:27:24";"3008"
"46247";"5";"2021-09-30 14:27:25";"3030"
