"47488";"5";"2021-09-30 14:37:00";"3022"
"47489";"5";"2021-09-30 14:37:00";"3016"
"47490";"5";"2021-09-30 14:37:01";"3031"
"47491";"5";"2021-09-30 14:37:01";"3010"
"47492";"5";"2021-09-30 14:37:02";"2981"
"47493";"5";"2021-09-30 14:37:03";"3033"
"47494";"5";"2021-09-30 14:37:03";"3002"
"47495";"5";"2021-09-30 14:37:03";"2972"
"47496";"5";"2021-09-30 14:37:04";"3013"
"47497";"5";"2021-09-30 14:37:04";"3008"
"47498";"5";"2021-09-30 14:37:05";"3010"
"47499";"5";"2021-09-30 14:37:06";"3022"
"47500";"5";"2021-09-30 14:37:06";"2988"
"47501";"5";"2021-09-30 14:37:07";"2995"
"47502";"5";"2021-09-30 14:37:07";"2994"
"47503";"5";"2021-09-30 14:37:08";"3031"
"47504";"5";"2021-09-30 14:37:08";"3032"
"47505";"5";"2021-09-30 14:37:09";"2987"
"47506";"5";"2021-09-30 14:37:09";"3017"
"47507";"5";"2021-09-30 14:37:10";"3023"
"47508";"5";"2021-09-30 14:37:10";"2998"
"47509";"5";"2021-09-30 14:37:12";"2975"
"47510";"5";"2021-09-30 14:37:12";"3033"
"47511";"5";"2021-09-30 14:37:12";"3021"
"47512";"5";"2021-09-30 14:37:13";"3007"
"47513";"5";"2021-09-30 14:37:13";"3002"
"47514";"5";"2021-09-30 14:37:14";"3017"
"47515";"5";"2021-09-30 14:37:14";"3027"
"47516";"5";"2021-09-30 14:37:15";"3005"
"47517";"5";"2021-09-30 14:37:15";"2993"
"47518";"5";"2021-09-30 14:37:16";"3011"
"47519";"5";"2021-09-30 14:37:16";"2992"
"47520";"5";"2021-09-30 14:37:17";"3012"
"47521";"5";"2021-09-30 14:37:17";"3009"
"47522";"5";"2021-09-30 14:37:18";"2983"
"47523";"5";"2021-09-30 14:37:19";"3018"
"47524";"5";"2021-09-30 14:37:19";"2993"
"47525";"5";"2021-09-30 14:37:20";"3055"
"47526";"5";"2021-09-30 14:37:20";"3000"
"47527";"5";"2021-09-30 14:37:21";"3020"
"47528";"5";"2021-09-30 14:37:21";"2993"
"47529";"5";"2021-09-30 14:37:22";"3017"
"47530";"5";"2021-09-30 14:37:22";"3026"
"47531";"5";"2021-09-30 14:37:23";"3008"
"47532";"5";"2021-09-30 14:37:23";"3023"
"47533";"5";"2021-09-30 14:37:24";"2994"
"47534";"5";"2021-09-30 14:37:24";"3024"
"47535";"5";"2021-09-30 14:37:25";"3024"
"47536";"5";"2021-09-30 14:37:25";"2999"
"47537";"5";"2021-09-30 14:37:26";"3037"
"47538";"5";"2021-09-30 14:37:27";"3037"
"47539";"5";"2021-09-30 14:37:27";"2997"
"47540";"5";"2021-09-30 14:37:28";"3008"
"47541";"5";"2021-09-30 14:37:28";"3003"
"47542";"5";"2021-09-30 14:37:29";"3008"
"47543";"5";"2021-09-30 14:37:29";"3013"
"47544";"5";"2021-09-30 14:37:30";"2999"
"47545";"5";"2021-09-30 14:37:30";"2977"
"47546";"5";"2021-09-30 14:37:31";"3008"
"47547";"5";"2021-09-30 14:37:31";"2985"
"47548";"5";"2021-09-30 14:37:33";"2986"
"47549";"5";"2021-09-30 14:37:33";"2988"
"47550";"5";"2021-09-30 14:37:33";"3003"
"47551";"5";"2021-09-30 14:37:34";"3011"
"47552";"5";"2021-09-30 14:37:34";"2986"
"47553";"5";"2021-09-30 14:37:35";"3021"
"47554";"5";"2021-09-30 14:37:35";"3008"
"47555";"5";"2021-09-30 14:37:36";"3016"
"47556";"5";"2021-09-30 14:37:36";"3016"
"47557";"5";"2021-09-30 14:37:37";"2983"
"47558";"5";"2021-09-30 14:37:37";"2989"
"47559";"5";"2021-09-30 14:37:38";"2994"
"47560";"5";"2021-09-30 14:37:38";"3024"
"47561";"5";"2021-09-30 14:37:39";"3016"
"47562";"5";"2021-09-30 14:37:39";"3010"
"47563";"5";"2021-09-30 14:37:40";"3002"
"47564";"5";"2021-09-30 14:37:41";"3022"
"47565";"5";"2021-09-30 14:37:41";"3026"
"47566";"5";"2021-09-30 14:37:42";"3013"
"47567";"5";"2021-09-30 14:37:42";"3027"
"47568";"5";"2021-09-30 14:37:43";"3031"
"47569";"5";"2021-09-30 14:37:43";"3010"
"47570";"5";"2021-09-30 14:37:44";"3044"
"47571";"5";"2021-09-30 14:37:44";"3016"
"47572";"5";"2021-09-30 14:37:45";"3020"
"47573";"5";"2021-09-30 14:37:45";"3001"
"47574";"5";"2021-09-30 14:37:46";"2994"
"47575";"5";"2021-09-30 14:37:47";"3029"
"47576";"5";"2021-09-30 14:37:47";"2991"
"47577";"5";"2021-09-30 14:37:48";"3011"
"47578";"5";"2021-09-30 14:37:48";"2990"
"47579";"5";"2021-09-30 14:37:49";"2999"
"47580";"5";"2021-09-30 14:37:49";"3031"
"47581";"5";"2021-09-30 14:37:50";"3020"
"47582";"5";"2021-09-30 14:37:50";"3016"
"47583";"5";"2021-09-30 14:37:51";"3012"
"47584";"5";"2021-09-30 14:37:51";"3006"
"47585";"5";"2021-09-30 14:37:52";"2995"
"47586";"5";"2021-09-30 14:37:52";"2998"
"47587";"5";"2021-09-30 14:37:53";"3020"
"47588";"5";"2021-09-30 14:37:54";"3030"
"47589";"5";"2021-09-30 14:37:54";"3008"
"47590";"5";"2021-09-30 14:37:55";"3014"
"47591";"5";"2021-09-30 14:37:55";"3026"
"47592";"5";"2021-09-30 14:37:56";"3032"
"47593";"5";"2021-09-30 14:37:56";"3050"
"47594";"5";"2021-09-30 14:37:57";"3016"
"47595";"5";"2021-09-30 14:37:57";"3001"
"47596";"5";"2021-09-30 14:37:58";"3007"
"47597";"5";"2021-09-30 14:37:58";"3004"
"47598";"5";"2021-09-30 14:37:59";"3015"
"47599";"5";"2021-09-30 14:37:59";"3027"
"47600";"5";"2021-09-30 14:38:00";"3002"
