"45340";"5";"2021-09-30 14:23:00";"239"
"45341";"5";"2021-09-30 14:23:00";"238"
"45342";"5";"2021-09-30 14:23:00";"238"
"45343";"5";"2021-09-30 14:23:00";"239"
"45344";"5";"2021-09-30 14:23:00";"238"
"45345";"5";"2021-09-30 14:23:01";"238"
"45346";"5";"2021-09-30 14:23:01";"238"
"45347";"5";"2021-09-30 14:23:01";"238"
"45348";"5";"2021-09-30 14:23:01";"238"
"45349";"5";"2021-09-30 14:23:02";"240"
"45350";"5";"2021-09-30 14:23:02";"239"
"45351";"5";"2021-09-30 14:23:02";"239"
"45352";"5";"2021-09-30 14:23:02";"238"
"45353";"5";"2021-09-30 14:23:02";"238"
"45354";"5";"2021-09-30 14:23:03";"238"
"45355";"5";"2021-09-30 14:23:03";"238"
"45356";"5";"2021-09-30 14:23:03";"238"
"45357";"5";"2021-09-30 14:23:03";"238"
"45358";"5";"2021-09-30 14:23:03";"238"
"45359";"5";"2021-09-30 14:23:04";"242"
"45360";"5";"2021-09-30 14:23:04";"238"
"45361";"5";"2021-09-30 14:23:04";"239"
"45362";"5";"2021-09-30 14:23:04";"240"
"45363";"5";"2021-09-30 14:23:05";"239"
"45364";"5";"2021-09-30 14:23:05";"238"
"45365";"5";"2021-09-30 14:23:05";"238"
"45366";"5";"2021-09-30 14:23:05";"239"
"45367";"5";"2021-09-30 14:23:05";"239"
"45368";"5";"2021-09-30 14:23:06";"239"
"45369";"5";"2021-09-30 14:23:06";"239"
"45370";"5";"2021-09-30 14:23:06";"238"
"45371";"5";"2021-09-30 14:23:06";"238"
"45372";"5";"2021-09-30 14:23:07";"238"
"45373";"5";"2021-09-30 14:23:08";"238"
"45374";"5";"2021-09-30 14:23:08";"239"
"45375";"5";"2021-09-30 14:23:08";"238"
"45376";"5";"2021-09-30 14:23:08";"240"
"45377";"5";"2021-09-30 14:23:09";"240"
"45378";"5";"2021-09-30 14:23:09";"238"
"45379";"5";"2021-09-30 14:23:09";"239"
"45380";"5";"2021-09-30 14:23:09";"239"
"45381";"5";"2021-09-30 14:23:09";"240"
"45382";"5";"2021-09-30 14:23:10";"240"
"45383";"5";"2021-09-30 14:23:10";"238"
"45384";"5";"2021-09-30 14:23:10";"239"
"45385";"5";"2021-09-30 14:23:10";"239"
"45386";"5";"2021-09-30 14:23:11";"238"
"45387";"5";"2021-09-30 14:23:11";"239"
"45388";"5";"2021-09-30 14:23:11";"239"
"45389";"5";"2021-09-30 14:23:11";"238"
"45390";"5";"2021-09-30 14:23:11";"239"
"45391";"5";"2021-09-30 14:23:12";"239"
"45392";"5";"2021-09-30 14:23:12";"240"
"45393";"5";"2021-09-30 14:23:12";"238"
"45394";"5";"2021-09-30 14:23:12";"239"
"45395";"5";"2021-09-30 14:23:13";"239"
"45396";"5";"2021-09-30 14:23:13";"239"
"45397";"5";"2021-09-30 14:23:13";"238"
"45398";"5";"2021-09-30 14:23:13";"240"
"45399";"5";"2021-09-30 14:23:13";"240"
"45400";"5";"2021-09-30 14:23:14";"239"
"45401";"5";"2021-09-30 14:23:14";"239"
"45402";"5";"2021-09-30 14:23:14";"238"
"45403";"5";"2021-09-30 14:23:14";"239"
"45404";"5";"2021-09-30 14:23:14";"240"
"45405";"5";"2021-09-30 14:23:15";"240"
"45406";"5";"2021-09-30 14:23:15";"240"
"45407";"5";"2021-09-30 14:23:15";"239"
"45408";"5";"2021-09-30 14:23:15";"239"
"45409";"5";"2021-09-30 14:23:16";"238"
"45410";"5";"2021-09-30 14:23:16";"239"
"45411";"5";"2021-09-30 14:23:16";"238"
"45412";"5";"2021-09-30 14:23:18";"240"
"45413";"5";"2021-09-30 14:23:18";"238"
"45414";"5";"2021-09-30 14:23:18";"238"
"45415";"5";"2021-09-30 14:23:18";"239"
"45416";"5";"2021-09-30 14:23:18";"239"
"45417";"5";"2021-09-30 14:23:18";"238"
"45418";"5";"2021-09-30 14:23:18";"239"
"45419";"5";"2021-09-30 14:23:19";"239"
"45420";"5";"2021-09-30 14:23:19";"238"
"45421";"5";"2021-09-30 14:23:19";"239"
"45422";"5";"2021-09-30 14:23:19";"238"
"45423";"5";"2021-09-30 14:23:20";"238"
"45424";"5";"2021-09-30 14:23:20";"239"
"45425";"5";"2021-09-30 14:23:20";"238"
"45426";"5";"2021-09-30 14:23:20";"240"
"45427";"5";"2021-09-30 14:23:20";"239"
"45428";"5";"2021-09-30 14:23:21";"239"
"45429";"5";"2021-09-30 14:23:21";"240"
"45430";"5";"2021-09-30 14:23:21";"238"
"45431";"5";"2021-09-30 14:23:21";"239"
