"6189";"3";"2021-09-29 14:14:00";"198"
"6190";"3";"2021-09-29 14:14:00";"199"
"6191";"3";"2021-09-29 14:14:01";"198"
"6192";"3";"2021-09-29 14:14:01";"198"
"6193";"3";"2021-09-29 14:14:02";"198"
"6194";"3";"2021-09-29 14:14:02";"198"
"6195";"3";"2021-09-29 14:14:02";"198"
"6196";"3";"2021-09-29 14:14:03";"198"
"6197";"3";"2021-09-29 14:14:03";"199"
"6198";"3";"2021-09-29 14:14:04";"198"
"6199";"3";"2021-09-29 14:14:04";"198"
"6200";"3";"2021-09-29 14:14:05";"198"
"6201";"3";"2021-09-29 14:14:05";"199"
"6202";"3";"2021-09-29 14:14:05";"198"
"6203";"3";"2021-09-29 14:14:06";"199"
"6204";"3";"2021-09-29 14:14:06";"199"
"6205";"3";"2021-09-29 14:14:07";"200"
"6206";"3";"2021-09-29 14:14:07";"199"
"6207";"3";"2021-09-29 14:14:07";"198"
"6208";"3";"2021-09-29 14:14:08";"198"
"6209";"3";"2021-09-29 14:14:08";"198"
"6210";"3";"2021-09-29 14:14:09";"197"
"6211";"3";"2021-09-29 14:14:09";"199"
"6212";"3";"2021-09-29 14:14:10";"198"
"6213";"3";"2021-09-29 14:14:10";"199"
"6214";"3";"2021-09-29 14:14:10";"199"
"6215";"3";"2021-09-29 14:14:11";"198"
"6216";"3";"2021-09-29 14:14:11";"199"
"6217";"3";"2021-09-29 14:14:12";"198"
"6218";"3";"2021-09-29 14:14:12";"198"
"6219";"3";"2021-09-29 14:14:13";"199"
"6220";"3";"2021-09-29 14:14:13";"198"
"6221";"3";"2021-09-29 14:14:13";"198"
"6222";"3";"2021-09-29 14:14:14";"197"
"6223";"3";"2021-09-29 14:14:14";"197"
"6224";"3";"2021-09-29 14:14:15";"198"
"6225";"3";"2021-09-29 14:14:15";"199"
"6226";"3";"2021-09-29 14:14:15";"197"
"6227";"3";"2021-09-29 14:14:16";"198"
"6228";"3";"2021-09-29 14:14:16";"198"
"6229";"3";"2021-09-29 14:14:17";"199"
"6230";"3";"2021-09-29 14:14:17";"197"
"6231";"3";"2021-09-29 14:14:18";"200"
"6232";"3";"2021-09-29 14:14:18";"198"
"6233";"3";"2021-09-29 14:14:18";"198"
"6234";"3";"2021-09-29 14:14:19";"201"
"6235";"3";"2021-09-29 14:14:19";"198"
"6236";"3";"2021-09-29 14:14:20";"198"
"6237";"3";"2021-09-29 14:14:20";"198"
"6238";"3";"2021-09-29 14:14:20";"198"
"6239";"3";"2021-09-29 14:14:21";"199"
"6240";"3";"2021-09-29 14:14:21";"198"
"6241";"3";"2021-09-29 14:14:22";"198"
"6242";"3";"2021-09-29 14:14:22";"199"
"6243";"3";"2021-09-29 14:14:23";"198"
"6244";"3";"2021-09-29 14:14:23";"200"
"6245";"3";"2021-09-29 14:14:23";"199"
"6246";"3";"2021-09-29 14:14:24";"198"
"6247";"3";"2021-09-29 14:14:24";"198"
"6248";"3";"2021-09-29 14:14:25";"200"
"6249";"3";"2021-09-29 14:14:25";"198"
"6250";"3";"2021-09-29 14:14:26";"199"
"6251";"3";"2021-09-29 14:14:26";"198"
"6252";"3";"2021-09-29 14:14:26";"197"
"6253";"3";"2021-09-29 14:14:27";"198"
"6254";"3";"2021-09-29 14:14:27";"199"
"6255";"3";"2021-09-29 14:14:28";"198"
"6256";"3";"2021-09-29 14:14:28";"198"
"6257";"3";"2021-09-29 14:14:28";"201"
"6258";"3";"2021-09-29 14:14:29";"198"
"6259";"3";"2021-09-29 14:14:29";"198"
"6260";"3";"2021-09-29 14:14:30";"199"
"6261";"3";"2021-09-29 14:14:30";"200"
