"15435";"2021-10-07 13:29:24";"-55";"-72";"-60"
"15436";"2021-10-07 13:29:25";"-55";"-72";"-60"
"15437";"2021-10-07 13:29:26";"-55";"-74";"-60"
"15438";"2021-10-07 13:29:27";"-56";"-74";"-64"
"15439";"2021-10-07 13:29:28";"-55";"-72";"-64"
"15440";"2021-10-07 13:29:29";"-56";"-74";"-60"
"15441";"2021-10-07 13:29:30";"-55";"-72";"-64"
"15442";"2021-10-07 13:29:31";"-55";"-71";"-60"
"15443";"2021-10-07 13:29:32";"-55";"-71";"-62"
"15444";"2021-10-07 13:29:33";"-55";"-71";"-60"
"15445";"2021-10-07 13:30:04";"-56";"-72";"-63"
"15446";"2021-10-07 13:30:05";"-56";"-72";"-61"
"15447";"2021-10-07 13:30:06";"-56";"-71";"-64"
"15448";"2021-10-07 13:30:07";"-55";"-71";"-64"
"15449";"2021-10-07 13:30:08";"-56";"-74";"-60"
"15450";"2021-10-07 13:30:09";"-55";"-72";"-63"
"15451";"2021-10-07 13:30:10";"-56";"-74";"-60"
"15452";"2021-10-07 13:30:11";"-55";"-72";"-60"
"15453";"2021-10-07 13:30:12";"-55";"-71";"-64"
"15454";"2021-10-07 13:30:13";"-56";"-71";"-62"
"15455";"2021-10-07 13:30:14";"-56";"-71";"-63"
"15456";"2021-10-07 13:30:15";"-56";"-71";"-60"
"15457";"2021-10-07 13:30:16";"-56";"-75";"-64"
"15458";"2021-10-07 13:30:17";"-56";"-75";"-61"
"15459";"2021-10-07 13:30:18";"-55";"-72";"-61"
"15460";"2021-10-07 13:30:19";"-55";"-74";"-60"
"15461";"2021-10-07 13:30:20";"-55";"-74";"-63"
"15462";"2021-10-07 13:30:21";"-55";"-71";"-62"
"15463";"2021-10-07 13:30:22";"-57";"-74";"-62"
"15464";"2021-10-07 13:30:23";"-55";"-71";"-64"
"15465";"2021-10-07 13:30:24";"-57";"-75";"-60"
"15466";"2021-10-07 13:30:25";"-55";"-72";"-64"
"15467";"2021-10-07 13:30:26";"-56";"-68";"-62"
"15468";"2021-10-07 13:30:27";"-55";"-71";"-63"
"15469";"2021-10-07 13:30:28";"-55";"-72";"-60"
"15470";"2021-10-07 13:30:29";"-54";"-70";"-62"
"15471";"2021-10-07 13:30:30";"-56";"-75";"-63"
"15472";"2021-10-07 13:30:31";"-56";"-72";"-63"
"15473";"2021-10-07 13:30:32";"-55";"-72";"-63"
"15474";"2021-10-07 13:31:00";"-56";"-72";"-59"
"15475";"2021-10-07 13:31:00";"-55";"-72";"-63"
"15476";"2021-10-07 13:31:01";"-56";"-72";"-63"
"15477";"2021-10-07 13:31:02";"-57";"-72";"-62"
"15478";"2021-10-07 13:31:03";"-56";"-75";"-60"
"15479";"2021-10-07 13:31:04";"-55";"-74";"-60"
"15480";"2021-10-07 13:31:05";"-56";"-75";"-63"
"15481";"2021-10-07 13:31:06";"-56";"-74";"-63"
"15482";"2021-10-07 13:31:07";"-55";"-74";"-63"
"15483";"2021-10-07 13:31:08";"-55";"-72";"-61"
"15484";"2021-10-07 13:31:09";"-56";"-75";"-62"
"15485";"2021-10-07 13:31:10";"-55";"-72";"-60"
"15486";"2021-10-07 13:31:11";"-56";"-72";"-63"
"15487";"2021-10-07 13:31:12";"-56";"-69";"-60"
"15488";"2021-10-07 13:31:13";"-56";"-72";"-63"
"15489";"2021-10-07 13:31:14";"-55";"-72";"-62"
"15490";"2021-10-07 13:31:15";"-55";"-72";"-62"
"15491";"2021-10-07 13:31:16";"-55";"-74";"-60"
"15492";"2021-10-07 13:31:17";"-55";"-72";"-60"
"15493";"2021-10-07 13:31:18";"-55";"-74";"-60"
"15494";"2021-10-07 13:31:19";"-57";"-72";"-63"
"15495";"2021-10-07 13:31:20";"-56";"-72";"-62"
"15496";"2021-10-07 13:31:21";"-56";"-74";"-63"
"15497";"2021-10-07 13:31:22";"-56";"-72";"-63"
"15498";"2021-10-07 13:31:23";"-55";"-74";"-61"
"15499";"2021-10-07 13:31:24";"-56";"-72";"-63"
"15500";"2021-10-07 13:31:25";"-57";"-72";"-61"
"15501";"2021-10-07 13:31:26";"-55";"-75";"-63"
"15502";"2021-10-07 13:31:27";"-56";"-72";"-59"
"15503";"2021-10-07 13:31:28";"-56";"-72";"-62"
"15504";"2021-10-07 13:31:29";"-54";"-72";"-62"
"15505";"2021-10-07 13:31:52";"-56";"-72";"-63"
"15506";"2021-10-07 13:31:52";"-56";"-72";"-61"
"15507";"2021-10-07 13:31:53";"-56";"-75";"-64"
"15508";"2021-10-07 13:31:54";"-55";"-72";"-64"
"15509";"2021-10-07 13:31:55";"-56";"-72";"-62"
"15510";"2021-10-07 13:31:56";"-56";"-74";"-61"
"15511";"2021-10-07 13:31:57";"-55";"-72";"-64"
"15512";"2021-10-07 13:31:58";"-56";"-75";"-63"
"15513";"2021-10-07 13:31:59";"-55";"-72";"-63"
"15514";"2021-10-07 13:32:00";"-57";"-75";"-65"
"15515";"2021-10-07 13:32:01";"-56";"-72";"-64"
"15516";"2021-10-07 13:32:02";"-55";"-75";"-64"
"15517";"2021-10-07 13:32:03";"-55";"-72";"-63"
"15518";"2021-10-07 13:32:04";"-56";"-74";"-60"
"15519";"2021-10-07 13:32:05";"-55";"-71";"-63"
"15520";"2021-10-07 13:32:06";"-56";"-75";"-64"
"15521";"2021-10-07 13:32:07";"-55";"-74";"-63"
"15522";"2021-10-07 13:32:08";"-56";"-72";"-62"
"15523";"2021-10-07 13:32:09";"-55";"-72";"-62"
"15524";"2021-10-07 13:32:10";"-55";"-72";"-61"
"15525";"2021-10-07 13:32:11";"-55";"-72";"-64"
"15526";"2021-10-07 13:32:12";"-56";"-69";"-64"
"15527";"2021-10-07 13:32:13";"-55";"-71";"-63"
"15528";"2021-10-07 13:32:14";"-55";"-72";"-61"
"15529";"2021-10-07 13:32:46";"-55";"-71";"-60"
"15530";"2021-10-07 13:32:46";"-57";"-72";"-64"
"15531";"2021-10-07 13:32:47";"-55";"-73";"-63"
"15532";"2021-10-07 13:32:48";"-55";"-75";"-60"
"15533";"2021-10-07 13:32:49";"-55";"-73";"-60"
"15534";"2021-10-07 13:32:50";"-57";"-76";"-60"
"15535";"2021-10-07 13:32:51";"-57";"-75";"-64"
"15536";"2021-10-07 13:33:06";"-55";"-75";"-63"
"15537";"2021-10-07 13:33:07";"-56";"-75";"-63"
"15538";"2021-10-07 13:33:08";"-56";"-75";"-63"
"15539";"2021-10-07 13:33:09";"-56";"-72";"-60"
"15540";"2021-10-07 13:33:10";"-55";"-75";"-63"
"15541";"2021-10-07 13:33:11";"-56";"-73";"-62"
"15542";"2021-10-07 13:33:12";"-56";"-72";"-62"
"15543";"2021-10-07 13:33:13";"-55";"-75";"-61"
"15544";"2021-10-07 13:33:14";"-55";"-71";"-62"
"15545";"2021-10-07 13:33:15";"-55";"-69";"-64"
"15546";"2021-10-07 13:33:16";"-56";"-75";"-62"
"15547";"2021-10-07 13:33:17";"-55";"-69";"-63"
"15548";"2021-10-07 13:33:18";"-55";"-75";"-62"
"15549";"2021-10-07 13:34:00";"-55";"-75";"-60"
"15550";"2021-10-07 13:34:00";"-55";"-75";"-62"
"15551";"2021-10-07 13:34:14";"-55";"-72";"-63"
"15552";"2021-10-07 13:34:38";"-55";"-72";"-63"
"15553";"2021-10-07 13:34:39";"-55";"-72";"-63"
"15554";"2021-10-07 13:34:40";"-56";"-72";"-63"
"15555";"2021-10-07 13:34:41";"-56";"-72";"-63"
"15556";"2021-10-07 13:34:42";"-55";"-72";"-61"
"15557";"2021-10-07 13:34:43";"-57";"-74";"-60"
"15558";"2021-10-07 13:34:44";"-55";"-72";"-59"
"15559";"2021-10-07 13:34:45";"-56";"-72";"-63"
"15560";"2021-10-07 13:34:46";"-56";"-74";"-63"
"15561";"2021-10-07 13:34:47";"-55";"-72";"-62"
"15562";"2021-10-07 13:35:33";"-56";"-75";"-59"
"15563";"2021-10-07 13:35:34";"-56";"-75";"-63"
"15564";"2021-10-07 13:35:35";"-57";"-72";"-63"
"15565";"2021-10-07 13:35:36";"-56";"-72";"-60"
"15566";"2021-10-07 13:35:37";"-55";"-72";"-62"
"15567";"2021-10-07 13:35:38";"-56";"-72";"-60"
"15568";"2021-10-07 13:35:39";"-57";"-75";"-62"
"15569";"2021-10-07 13:35:40";"-55";"-69";"-63"
"15570";"2021-10-07 13:35:41";"-56";"-74";"-60"
"15571";"2021-10-07 13:35:42";"-56";"-74";"-63"
"15572";"2021-10-07 13:35:43";"-55";"-75";"-63"
"15573";"2021-10-07 13:35:44";"-55";"-72";"-62"
"15574";"2021-10-07 13:35:45";"-57";"-74";"-62"
"15575";"2021-10-07 13:35:46";"-55";"-72";"-61"
"15576";"2021-10-07 13:36:29";"-56";"-75";"-63"
"15577";"2021-10-07 13:36:29";"-55";"-69";"-60"
"15578";"2021-10-07 13:36:30";"-56";"-72";"-63"
"15579";"2021-10-07 13:36:31";"-56";"-75";"-63"
"15580";"2021-10-07 13:36:32";"-56";"-72";"-62"
"15581";"2021-10-07 13:36:33";"-56";"-75";"-60"
"15582";"2021-10-07 13:36:34";"-56";"-72";"-60"
"15583";"2021-10-07 13:36:35";"-55";"-73";"-63"
"15584";"2021-10-07 13:36:36";"-56";"-72";"-62"
"15585";"2021-10-07 13:36:38";"-56";"-72";"-60"
"15586";"2021-10-07 13:36:39";"-57";"-75";"-61"
"15587";"2021-10-07 13:36:40";"-55";"-75";"-61"
"15588";"2021-10-07 13:36:41";"-57";"-75";"-62"
"15589";"2021-10-07 13:36:42";"-56";"-75";"-61"
"15590";"2021-10-07 13:36:43";"-55";"-72";"-60"
"15591";"2021-10-07 13:36:44";"-56";"-74";"-64"
"15592";"2021-10-07 13:36:45";"-56";"-72";"-61"
"15593";"2021-10-07 13:37:21";"-57";"-74";"-60"
"15594";"2021-10-07 13:37:22";"-57";"-72";"-61"
"15595";"2021-10-07 13:37:23";"-55";"-72";"-61"
"15596";"2021-10-07 13:37:24";"-56";"-74";"-63"
"15597";"2021-10-07 13:37:25";"-56";"-72";"-60"
"15598";"2021-10-07 13:37:26";"-55";"-71";"-63"
"15599";"2021-10-07 13:37:27";"-57";"-72";"-63"
"15600";"2021-10-07 13:37:28";"-55";"-75";"-61"
"15601";"2021-10-07 13:37:29";"-56";"-74";"-63"
"15602";"2021-10-07 13:37:30";"-56";"-75";"-63"
"15603";"2021-10-07 13:37:31";"-55";"-72";"-64"
"15604";"2021-10-07 13:37:32";"-56";"-72";"-62"
"15605";"2021-10-07 13:37:33";"-56";"-74";"-61"
"15606";"2021-10-07 13:37:34";"-57";"-75";"-62"
"15607";"2021-10-07 13:37:35";"-56";"-72";"-60"
"15608";"2021-10-07 13:37:36";"-56";"-72";"-61"
"15609";"2021-10-07 13:37:37";"-55";"-72";"-64"
"15610";"2021-10-07 13:37:38";"-57";"-69";"-62"
"15611";"2021-10-07 13:37:39";"-55";"-72";"-62"
"15612";"2021-10-07 13:37:40";"-55";"-75";"-62"
"15613";"2021-10-07 13:37:41";"-57";"-75";"-63"
"15614";"2021-10-07 13:37:42";"-55";"-75";"-61"
"15615";"2021-10-07 13:37:43";"-56";"-74";"-61"
"15616";"2021-10-07 13:37:44";"-56";"-72";"-61"
"15617";"2021-10-07 13:37:45";"-56";"-75";"-63"
"15618";"2021-10-07 13:38:17";"-57";"-72";"-63"
"15619";"2021-10-07 13:38:17";"-55";"-69";"-61"
"15620";"2021-10-07 13:38:18";"-55";"-72";"-63"
"15621";"2021-10-07 13:38:19";"-56";"-69";"-61"
"15622";"2021-10-07 13:38:20";"-56";"-72";"-61"
"15623";"2021-10-07 13:38:21";"-55";"-75";"-62"
"15624";"2021-10-07 13:38:22";"-55";"-74";"-61"
"15625";"2021-10-07 13:38:23";"-55";"-75";"-64"
"15626";"2021-10-07 13:38:24";"-56";"-72";"-62"
"15627";"2021-10-07 13:38:25";"-56";"-75";"-62"
"15628";"2021-10-07 13:38:26";"-55";"-75";"-63"
"15629";"2021-10-07 13:38:27";"-57";"-72";"-61"
"15630";"2021-10-07 13:38:28";"-57";"-75";"-62"
"15631";"2021-10-07 13:38:29";"-57";"-72";"-62"
"15632";"2021-10-07 13:38:30";"-55";"-72";"-61"
"15633";"2021-10-07 13:38:31";"-55";"-72";"-64"
"15634";"2021-10-07 13:38:32";"-55";"-72";"-61"
"15635";"2021-10-07 13:38:33";"-55";"-72";"-62"
"15636";"2021-10-07 13:38:34";"-55";"-72";"-64"
"15637";"2021-10-07 13:38:35";"-55";"-72";"-63"
"15638";"2021-10-07 13:38:36";"-56";"-72";"-61"
"15639";"2021-10-07 13:38:37";"-56";"-75";"-62"
"15640";"2021-10-07 13:38:38";"-55";"-72";"-62"
"15641";"2021-10-07 13:38:39";"-55";"-75";"-64"
"15642";"2021-10-07 13:38:40";"-57";"-74";"-61"
"15643";"2021-10-07 13:38:41";"-55";"-72";"-64"
"15644";"2021-10-07 13:38:42";"-55";"-72";"-61"
"15645";"2021-10-07 13:38:43";"-56";"-74";"-64"
"15646";"2021-10-07 13:39:12";"-57";"-72";"-62"
"15647";"2021-10-07 13:39:13";"-55";"-75";"-63"
"15648";"2021-10-07 13:39:14";"-55";"-72";"-61"
"15649";"2021-10-07 13:39:15";"-55";"-72";"-62"
"15650";"2021-10-07 13:39:16";"-55";"-71";"-62"
"15651";"2021-10-07 13:39:17";"-55";"-72";"-62"
"15652";"2021-10-07 13:39:18";"-55";"-72";"-62"
"15653";"2021-10-07 13:39:19";"-56";"-74";"-61"
"15654";"2021-10-07 13:39:20";"-57";"-72";"-62"
"15655";"2021-10-07 13:39:21";"-56";"-72";"-61"
"15656";"2021-10-07 13:39:22";"-56";"-75";"-63"
"15657";"2021-10-07 13:39:24";"-55";"-72";"-61"
"15658";"2021-10-07 13:39:25";"-55";"-75";"-61"
"15659";"2021-10-07 13:39:26";"-55";"-72";"-63"
"15660";"2021-10-07 13:39:27";"-55";"-72";"-62"
"15661";"2021-10-07 13:39:28";"-55";"-75";"-64"
"15662";"2021-10-07 13:39:29";"-56";"-72";"-61"
"15663";"2021-10-07 13:39:30";"-56";"-72";"-62"
"15664";"2021-10-07 13:39:31";"-55";"-74";"-63"
"15665";"2021-10-07 13:39:32";"-56";"-72";"-62"
"15666";"2021-10-07 13:39:33";"-56";"-72";"-63"
"15667";"2021-10-07 13:39:34";"-57";"-75";"-62"
"15668";"2021-10-07 13:39:35";"-56";"-75";"-63"
"15669";"2021-10-07 13:39:36";"-55";"-75";"-61"
"15670";"2021-10-07 13:39:37";"-56";"-74";"-63"
"15671";"2021-10-07 13:40:04";"-55";"-74";"-61"
"15672";"2021-10-07 13:40:04";"-56";"-74";"-62"
"15673";"2021-10-07 13:40:05";"-57";"-74";"-61"
"15674";"2021-10-07 13:40:06";"-57";"-75";"-62"
"15675";"2021-10-07 13:40:07";"-56";"-75";"-63"
"15676";"2021-10-07 13:40:08";"-55";"-75";"-63"
"15677";"2021-10-07 13:40:09";"-55";"-72";"-62"
"15678";"2021-10-07 13:40:10";"-55";"-72";"-61"
"15679";"2021-10-07 13:40:11";"-57";"-72";"-63"
"15680";"2021-10-07 13:40:12";"-55";"-72";"-61"
"15681";"2021-10-07 13:40:13";"-56";"-72";"-61"
"15682";"2021-10-07 13:40:14";"-56";"-72";"-64"
"15683";"2021-10-07 13:40:15";"-56";"-72";"-61"
"15684";"2021-10-07 13:40:16";"-55";"-75";"-62"
"15685";"2021-10-07 13:40:17";"-55";"-73";"-63"
"15686";"2021-10-07 13:40:18";"-55";"-75";"-61"
"15687";"2021-10-07 13:40:19";"-57";"-75";"-61"
"15688";"2021-10-07 13:40:20";"-56";"-75";"-64"
"15689";"2021-10-07 13:40:21";"-56";"-69";"-61"
"15690";"2021-10-07 13:40:22";"-56";"-75";"-64"
"15691";"2021-10-07 13:40:24";"-56";"-72";"-61"
"15692";"2021-10-07 13:40:25";"-56";"-74";"-62"
"15693";"2021-10-07 13:40:26";"-55";"-73";"-64"
"15694";"2021-10-07 13:40:27";"-56";"-73";"-61"
"15695";"2021-10-07 13:40:28";"-55";"-72";"-61"
"15696";"2021-10-07 13:40:29";"-56";"-75";"-61"
"15697";"2021-10-07 13:41:00";"-55";"-72";"-61"
"15698";"2021-10-07 13:41:00";"-57";"-75";"-63"
"15699";"2021-10-07 13:41:01";"-56";"-75";"-63"
"15700";"2021-10-07 13:41:02";"-56";"-74";"-64"
"15701";"2021-10-07 13:41:03";"-55";"-74";"-63"
"15702";"2021-10-07 13:41:04";"-56";"-72";"-64"
"15703";"2021-10-07 13:41:05";"-55";"-73";"-64"
"15704";"2021-10-07 13:41:06";"-55";"-72";"-62"
"15705";"2021-10-07 13:41:07";"-57";"-73";"-62"
"15706";"2021-10-07 13:41:09";"-56";"-72";"-60"
"15707";"2021-10-07 13:41:10";"-56";"-72";"-64"
"15708";"2021-10-07 13:41:11";"-55";"-75";"-63"
"15709";"2021-10-07 13:41:12";"-56";"-72";"-64"
"15710";"2021-10-07 13:41:13";"-55";"-72";"-63"
"15711";"2021-10-07 13:41:14";"-55";"-73";"-61"
"15712";"2021-10-07 13:41:15";"-56";"-74";"-63"
"15713";"2021-10-07 13:41:16";"-56";"-75";"-62"
"15714";"2021-10-07 13:41:17";"-56";"-72";"-62"
"15715";"2021-10-07 13:41:18";"-56";"-72";"-61"
"15716";"2021-10-07 13:41:19";"-57";"-75";"-61"
"15717";"2021-10-07 13:41:20";"-55";"-72";"-62"
"15718";"2021-10-07 13:41:21";"-57";"-72";"-62"
"15719";"2021-10-07 13:41:22";"-56";"-72";"-61"
"15720";"2021-10-07 13:41:23";"-56";"-75";"-63"
"15721";"2021-10-07 13:41:24";"-55";"-72";"-61"
"15722";"2021-10-07 13:41:25";"-56";"-72";"-62"
"15723";"2021-10-07 13:41:57";"-55";"-72";"-64"
"15724";"2021-10-07 13:41:57";"-56";"-72";"-61"
"15725";"2021-10-07 13:41:58";"-56";"-74";"-62"
"15726";"2021-10-07 13:41:59";"-55";"-72";"-63"
"15727";"2021-10-07 13:42:00";"-55";"-75";"-61"
"15728";"2021-10-07 13:42:01";"-55";"-72";"-61"
"15729";"2021-10-07 13:42:02";"-54";"-73";"-62"
"15730";"2021-10-07 13:42:03";"-55";"-75";"-62"
"15731";"2021-10-07 13:42:04";"-57";"-72";"-63"
"15732";"2021-10-07 13:42:05";"-56";"-73";"-61"
"15733";"2021-10-07 13:42:06";"-55";"-72";"-63"
"15734";"2021-10-07 13:42:07";"-55";"-72";"-62"
"15735";"2021-10-07 13:42:08";"-55";"-72";"-61"
"15736";"2021-10-07 13:42:09";"-57";"-72";"-61"
"15737";"2021-10-07 13:42:10";"-55";"-73";"-61"
"15738";"2021-10-07 13:42:11";"-56";"-72";"-61"
"15739";"2021-10-07 13:42:12";"-55";"-75";"-61"
"15740";"2021-10-07 13:42:13";"-55";"-72";"-64"
"15741";"2021-10-07 13:42:14";"-55";"-75";"-62"
"15742";"2021-10-07 13:42:15";"-56";"-72";"-63"
"15743";"2021-10-07 13:42:16";"-55";"-72";"-63"
"15744";"2021-10-07 13:42:17";"-56";"-72";"-61"
"15745";"2021-10-07 13:42:18";"-55";"-75";"-62"
"15746";"2021-10-07 13:42:19";"-56";"-74";"-63"
"15747";"2021-10-07 13:42:20";"-56";"-73";"-62"
"15748";"2021-10-07 13:42:55";"-55";"-72";"-61"
"15749";"2021-10-07 13:42:56";"-57";"-75";"-63"
"15750";"2021-10-07 13:42:57";"-56";"-75";"-61"
"15751";"2021-10-07 13:42:58";"-55";"-72";"-63"
"15752";"2021-10-07 13:42:59";"-55";"-72";"-62"
"15753";"2021-10-07 13:43:00";"-56";"-72";"-61"
"15754";"2021-10-07 13:43:01";"-55";"-72";"-63"
"15755";"2021-10-07 13:43:02";"-55";"-75";"-63"
"15756";"2021-10-07 13:43:03";"-55";"-73";"-62"
"15757";"2021-10-07 13:43:04";"-56";"-75";"-64"
"15758";"2021-10-07 13:43:05";"-55";"-72";"-61"
"15759";"2021-10-07 13:43:06";"-56";"-72";"-61"
"15760";"2021-10-07 13:43:07";"-55";"-75";"-64"
"15761";"2021-10-07 13:43:08";"-55";"-72";"-61"
"15762";"2021-10-07 13:43:09";"-55";"-72";"-64"
"15763";"2021-10-07 13:43:10";"-55";"-75";"-60"
"15764";"2021-10-07 13:43:11";"-55";"-72";"-64"
"15765";"2021-10-07 13:43:12";"-56";"-72";"-62"
"15766";"2021-10-07 13:43:13";"-57";"-74";"-64"
"15767";"2021-10-07 13:43:14";"-56";"-72";"-63"
"15768";"2021-10-07 13:43:15";"-55";"-72";"-60"
"15769";"2021-10-07 13:43:16";"-57";"-75";"-63"
"15770";"2021-10-07 13:43:54";"-55";"-75";"-61"
"15771";"2021-10-07 13:43:54";"-56";"-74";"-61"
"15772";"2021-10-07 13:43:55";"-55";"-73";"-64"
"15773";"2021-10-07 13:43:56";"-57";"-75";"-62"
"15774";"2021-10-07 13:43:57";"-56";"-72";"-61"
"15775";"2021-10-07 13:43:58";"-55";"-72";"-62"
"15776";"2021-10-07 13:43:59";"-57";"-72";"-63"
"15777";"2021-10-07 13:44:00";"-56";"-74";"-61"
"15778";"2021-10-07 13:44:01";"-56";"-72";"-61"
"15779";"2021-10-07 13:44:02";"-57";"-72";"-62"
"15780";"2021-10-07 13:44:03";"-57";"-72";"-63"
"15781";"2021-10-07 13:44:04";"-55";"-72";"-62"
"15782";"2021-10-07 13:44:05";"-56";"-75";"-61"
"15783";"2021-10-07 13:44:06";"-55";"-75";"-64"
"15784";"2021-10-07 13:44:07";"-56";"-75";"-61"
"15785";"2021-10-07 13:44:08";"-55";"-72";"-62"
"15786";"2021-10-07 13:44:09";"-54";"-72";"-63"
"15787";"2021-10-07 13:44:10";"-55";"-72";"-62"
"15788";"2021-10-07 13:44:12";"-56";"-72";"-63"
"15789";"2021-10-07 13:44:13";"-56";"-75";"-62"
"15790";"2021-10-07 15:00:44";"-55";"-72";"-63"
"15791";"2021-10-07 15:00:44";"-56";"-72";"-63"
"15792";"2021-10-07 15:00:45";"-56";"-75";"-63"
"15793";"2021-10-07 15:00:46";"-56";"-73";"-62"
"15794";"2021-10-07 15:01:01";"-56";"-72";"-62"
"15795";"2021-10-07 15:01:01";"-55";"-75";"-61"
"15796";"2021-10-07 15:01:02";"-55";"-72";"-61"
"15797";"2021-10-07 15:01:03";"-56";"-72";"-63"
"15798";"2021-10-07 15:01:04";"-57";"-72";"-62"
"15799";"2021-10-07 15:01:05";"-57";"-75";"-61"
"15800";"2021-10-07 15:01:06";"-56";"-72";"-62"
"15801";"2021-10-07 15:01:07";"-57";"-75";"-61"
"15802";"2021-10-07 15:01:08";"-55";"-72";"-63"
"15803";"2021-10-07 15:01:10";"-57";"-75";"-62"
"15804";"2021-10-07 15:01:11";"-56";"-75";"-63"
"15805";"2021-10-07 15:01:35";"-56";"-72";"-61"
"15806";"2021-10-07 15:02:01";"-56";"-69";"-61"
"15807";"2021-10-07 15:02:02";"-56";"-71";"-62"
"15808";"2021-10-07 15:02:03";"-55";"-72";"-61"
"15809";"2021-10-07 15:02:04";"-56";"-72";"-62"
"15810";"2021-10-07 15:02:05";"-55";"-72";"-63"
"15811";"2021-10-07 15:02:06";"-55";"-75";"-62"
"15812";"2021-10-07 15:02:22";"-57";"-72";"-61"
"15813";"2021-10-07 15:02:23";"-57";"-70";"-62"
"15814";"2021-10-07 15:02:24";"-56";"-75";"-60"
"15815";"2021-10-07 15:02:25";"-56";"-76";"-63"
"15816";"2021-10-07 15:02:26";"-55";"-72";"-62"
"15817";"2021-10-07 15:02:27";"-56";"-76";"-62"
"15818";"2021-10-07 15:02:28";"-55";"-72";"-61"
"15819";"2021-10-07 15:02:29";"-55";"-75";"-61"
"15820";"2021-10-07 15:02:30";"-56";"-72";"-62"
"15821";"2021-10-07 15:02:31";"-57";"-72";"-62"
"15822";"2021-10-07 15:02:32";"-56";"-74";"-61"
"15823";"2021-10-07 15:02:33";"-57";"-75";"-62"
"15824";"2021-10-07 15:02:34";"-56";"-72";"-61"
"15825";"2021-10-07 15:02:35";"-57";"-75";"-62"
"15826";"2021-10-07 15:02:36";"-56";"-71";"-61"
"15827";"2021-10-07 15:02:53";"-56";"-75";"-61"
"15828";"2021-10-07 15:02:54";"-57";"-75";"-62"
"15829";"2021-10-07 15:02:55";"-56";"-72";"-61"
"15830";"2021-10-07 15:02:56";"-56";"-72";"-63"
