"9961";"2021-10-07 00:04:42";"-77";"-73";"-61"
"9962";"2021-10-07 00:04:43";"-68";"-68";"-59"
"9963";"2021-10-07 00:04:44";"-71";"-70";"-61"
"9964";"2021-10-07 00:04:45";"-68";"-72";"-61"
"9965";"2021-10-07 00:04:46";"-68";"-73";"-61"
"9966";"2021-10-07 00:04:47";"-67";"-67";"-60"
"9967";"2021-10-07 00:04:48";"-67";"-73";"-61"
"9968";"2021-10-07 00:04:49";"-75";"-73";"-60"
"9969";"2021-10-07 00:05:21";"-68";"-70";"-65"
"9970";"2021-10-07 00:05:22";"-71";"-75";"-66"
"9971";"2021-10-07 00:05:23";"-77";"-71";"-63"
"9972";"2021-10-07 00:05:24";"-64";"-81";"-61"
"9973";"2021-10-07 00:05:25";"-65";"-70";"-73"
"9974";"2021-10-07 00:05:26";"-64";"-74";"-64"
"9975";"2021-10-07 00:05:27";"-70";"-85";"-65"
"9976";"2021-10-07 00:05:28";"-70";"-78";"-62"
"9977";"2021-10-07 00:05:29";"-69";"-73";"-63"
"9978";"2021-10-07 00:05:30";"-70";"-73";"-62"
"9979";"2021-10-07 00:05:31";"-69";"-82";"-64"
"9980";"2021-10-07 00:05:32";"-69";"-73";"-62"
"9981";"2021-10-07 00:05:33";"-63";"-82";"-65"
"9982";"2021-10-07 00:05:34";"-70";"-83";"-65"
"9983";"2021-10-07 00:05:35";"-64";"-82";"-65"
"9984";"2021-10-07 00:05:36";"-69";"-73";"-63"
"9985";"2021-10-07 00:05:37";"-64";"-82";"-62"
"9986";"2021-10-07 00:05:38";"-64";"-83";"-62"
"9987";"2021-10-07 00:05:39";"-64";"-73";"-62"
"9988";"2021-10-07 00:05:40";"-69";"-82";"-63"
"9989";"2021-10-07 00:05:41";"-64";"-73";"-62"
"9990";"2021-10-07 00:05:42";"-68";"-80";"-65"
"9991";"2021-10-07 00:05:43";"-64";"-81";"-63"
"9992";"2021-10-07 00:05:44";"-66";"-73";"-63"
"9993";"2021-10-07 00:05:45";"-74";"-72";"-63"
"9994";"2021-10-07 00:06:10";"-69";"-73";"-63"
"9995";"2021-10-07 00:06:11";"-67";"-82";"-62"
"9996";"2021-10-07 00:06:12";"-67";"-75";"-62"
"9997";"2021-10-07 00:06:31";"-71";"-72";"-64"
"9998";"2021-10-07 00:06:32";"-75";"-79";"-61"
"9999";"2021-10-07 00:06:33";"-74";"-75";"-62"
"10000";"2021-10-07 00:06:34";"-74";"-73";"-64"
"10001";"2021-10-07 00:06:35";"-74";"-74";"-62"
"10002";"2021-10-07 00:06:36";"-73";"-82";"-63"
"10003";"2021-10-07 00:06:37";"-73";"-74";"-64"
"10004";"2021-10-07 00:06:38";"-74";"-74";"-64"
"10005";"2021-10-07 00:06:39";"-71";"-80";"-62"
"10006";"2021-10-07 00:06:40";"-70";"-82";"-64"
"10007";"2021-10-07 00:06:41";"-73";"-74";"-61"
"10008";"2021-10-07 00:06:42";"-73";"-73";"-62"
"10009";"2021-10-07 00:06:43";"-70";"-81";"-62"
"10010";"2021-10-07 00:06:44";"-70";"-80";"-61"
"10011";"2021-10-07 00:06:45";"-70";"-81";"-61"
"10012";"2021-10-07 00:06:46";"-73";"-74";"-64"
"10013";"2021-10-07 00:06:47";"-73";"-74";"-62"
"10014";"2021-10-07 00:06:48";"-71";"-79";"-61"
"10015";"2021-10-07 00:06:49";"-71";"-73";"-61"
"10016";"2021-10-07 00:06:50";"-74";"-78";"-62"
"10017";"2021-10-07 00:06:51";"-72";"-73";"-62"
"10018";"2021-10-07 00:06:52";"-74";"-72";"-63"
"10019";"2021-10-07 00:06:53";"-73";"-81";"-64"
"10020";"2021-10-07 00:06:54";"-76";"-73";"-65"
"10021";"2021-10-07 00:06:55";"-73";"-82";"-64"
"10022";"2021-10-07 00:06:56";"-71";"-80";"-61"
"10023";"2021-10-07 00:06:57";"-72";"-73";"-63"
"10024";"2021-10-07 00:06:58";"-70";"-74";"-62"
"10025";"2021-10-07 00:07:29";"-71";"-74";"-64"
"10026";"2021-10-07 00:07:29";"-70";"-74";"-62"
"10027";"2021-10-07 00:07:30";"-70";"-80";"-62"
"10028";"2021-10-07 00:07:31";"-74";"-81";"-61"
"10029";"2021-10-07 00:07:32";"-74";"-81";"-61"
"10030";"2021-10-07 00:07:33";"-70";"-69";"-63"
"10031";"2021-10-07 00:07:34";"-71";"-81";"-61"
"10032";"2021-10-07 00:07:35";"-71";"-80";"-64"
"10033";"2021-10-07 00:07:36";"-70";"-74";"-64"
"10034";"2021-10-07 00:07:37";"-70";"-73";"-61"
"10035";"2021-10-07 00:07:38";"-71";"-81";"-62"
"10036";"2021-10-07 00:07:39";"-73";"-81";"-62"
"10037";"2021-10-07 00:07:40";"-71";"-81";"-62"
"10038";"2021-10-07 00:07:41";"-71";"-81";"-65"
"10039";"2021-10-07 00:07:42";"-71";"-81";"-62"
"10040";"2021-10-07 00:07:43";"-74";"-74";"-61"
"10041";"2021-10-07 00:07:44";"-71";"-81";"-61"
"10042";"2021-10-07 00:07:45";"-70";"-81";"-61"
"10043";"2021-10-07 00:07:46";"-70";"-81";"-61"
"10044";"2021-10-07 00:07:48";"-74";"-81";"-62"
"10045";"2021-10-07 00:07:49";"-70";"-73";"-64"
"10046";"2021-10-07 00:07:50";"-70";"-81";"-62"
"10047";"2021-10-07 00:07:51";"-71";"-82";"-64"
"10048";"2021-10-07 00:07:52";"-71";"-81";"-64"
"10049";"2021-10-07 00:07:53";"-70";"-74";"-63"
"10050";"2021-10-07 00:07:54";"-74";"-81";"-62"
"10051";"2021-10-07 00:08:47";"-69";"-80";"-62"
"10052";"2021-10-07 00:08:48";"-73";"-72";"-61"
"10053";"2021-10-07 00:08:49";"-71";"-81";"-61"
"10054";"2021-10-07 00:08:50";"-76";"-74";"-62"
"10055";"2021-10-07 00:08:51";"-66";"-81";"-64"
"10056";"2021-10-07 00:08:52";"-73";"-71";"-61"
"10057";"2021-10-07 00:08:53";"-73";"-81";"-61"
"10058";"2021-10-07 00:08:54";"-73";"-73";"-61"
"10059";"2021-10-07 00:08:55";"-71";"-83";"-64"
"10060";"2021-10-07 00:08:56";"-73";"-82";"-61"
"10061";"2021-10-07 00:08:57";"-69";"-73";"-61"
"10062";"2021-10-07 00:08:58";"-74";"-81";"-64"
"10063";"2021-10-07 00:08:59";"-74";"-73";"-63"
"10064";"2021-10-07 00:09:00";"-69";"-83";"-62"
"10065";"2021-10-07 00:09:01";"-70";"-73";"-61"
"10066";"2021-10-07 00:09:02";"-71";"-82";"-65"
"10067";"2021-10-07 00:09:03";"-73";"-82";"-61"
"10068";"2021-10-07 00:09:04";"-72";"-68";"-64"
"10069";"2021-10-07 00:09:05";"-72";"-83";"-62"
"10070";"2021-10-07 00:09:06";"-71";"-81";"-62"
"10071";"2021-10-07 00:09:42";"-71";"-72";"-62"
"10072";"2021-10-07 00:09:42";"-70";"-80";"-62"
"10073";"2021-10-07 00:09:43";"-71";"-81";"-63"
"10074";"2021-10-07 00:09:44";"-71";"-72";"-65"
"10075";"2021-10-07 00:09:46";"-71";"-81";"-65"
"10076";"2021-10-07 00:09:47";"-73";"-72";"-65"
"10077";"2021-10-07 00:09:48";"-70";"-80";"-62"
"10078";"2021-10-07 00:09:49";"-71";"-81";"-63"
"10079";"2021-10-07 00:09:50";"-73";"-80";"-62"
"10080";"2021-10-07 00:09:51";"-73";"-72";"-62"
"10081";"2021-10-07 00:09:52";"-70";"-80";"-65"
"10082";"2021-10-07 00:10:05";"-70";"-72";"-64"
"10083";"2021-10-07 00:10:06";"-70";"-81";"-63"
"10084";"2021-10-07 00:10:07";"-73";"-81";"-65"
"10085";"2021-10-07 00:10:08";"-71";"-80";"-64"
"10086";"2021-10-07 00:10:09";"-73";"-73";"-61"
"10087";"2021-10-07 00:10:10";"-71";"-72";"-62"
"10088";"2021-10-07 00:10:11";"-70";"-81";"-66"
"10089";"2021-10-07 00:10:12";"-71";"-81";"-66"
"10090";"2021-10-07 00:10:13";"-71";"-80";"-63"
"10091";"2021-10-07 00:10:14";"-71";"-72";"-62"
"10092";"2021-10-07 00:10:15";"-73";"-72";"-62"
"10093";"2021-10-07 00:11:01";"-73";"-81";"-64"
"10094";"2021-10-07 00:11:02";"-71";"-81";"-61"
"10095";"2021-10-07 00:11:03";"-71";"-80";"-64"
"10096";"2021-10-07 00:11:04";"-70";"-81";"-61"
"10097";"2021-10-07 00:11:05";"-71";"-80";"-61"
"10098";"2021-10-07 00:11:06";"-73";"-80";"-62"
"10099";"2021-10-07 00:11:07";"-70";"-81";"-64"
"10100";"2021-10-07 00:11:08";"-71";"-80";"-64"
"10101";"2021-10-07 00:11:09";"-70";"-72";"-62"
"10102";"2021-10-07 00:11:10";"-71";"-72";"-61"
"10103";"2021-10-07 00:11:11";"-71";"-72";"-62"
"10104";"2021-10-07 00:11:12";"-71";"-81";"-62"
"10105";"2021-10-07 00:11:13";"-70";"-80";"-61"
"10106";"2021-10-07 00:11:14";"-73";"-80";"-61"
"10107";"2021-10-07 00:11:15";"-74";"-80";"-61"
"10108";"2021-10-07 00:11:59";"-71";"-72";"-62"
"10109";"2021-10-07 00:12:00";"-73";"-72";"-62"
"10110";"2021-10-07 00:12:01";"-71";"-72";"-61"
"10111";"2021-10-07 00:12:02";"-71";"-71";"-65"
"10112";"2021-10-07 00:12:03";"-74";"-80";"-62"
"10113";"2021-10-07 00:12:04";"-71";"-81";"-64"
"10114";"2021-10-07 00:12:05";"-74";"-82";"-62"
"10115";"2021-10-07 00:12:06";"-71";"-82";"-62"
"10116";"2021-10-07 00:12:07";"-70";"-72";"-62"
"10117";"2021-10-07 00:12:08";"-71";"-73";"-64"
"10118";"2021-10-07 00:12:09";"-71";"-81";"-62"
"10119";"2021-10-07 00:12:10";"-71";"-81";"-62"
"10120";"2021-10-07 00:12:11";"-74";"-72";"-61"
"10121";"2021-10-07 00:12:55";"-70";"-80";"-62"
"10122";"2021-10-07 00:12:55";"-71";"-72";"-64"
"10123";"2021-10-07 00:12:56";"-70";"-72";"-62"
"10124";"2021-10-07 00:12:57";"-71";"-72";"-62"
"10125";"2021-10-07 00:12:58";"-71";"-80";"-61"
"10126";"2021-10-07 00:12:59";"-73";"-80";"-65"
"10127";"2021-10-07 00:13:00";"-74";"-72";"-61"
"10128";"2021-10-07 00:13:01";"-71";"-82";"-64"
"10129";"2021-10-07 00:13:02";"-71";"-80";"-62"
"10130";"2021-10-07 00:13:03";"-74";"-72";"-65"
"10131";"2021-10-07 00:13:04";"-71";"-73";"-61"
"10132";"2021-10-07 00:13:05";"-74";"-81";"-61"
"10133";"2021-10-07 00:13:52";"-73";"-80";"-63"
"10134";"2021-10-07 00:13:53";"-73";"-80";"-61"
"10135";"2021-10-07 00:13:54";"-70";"-80";"-64"
"10136";"2021-10-07 00:13:55";"-70";"-80";"-61"
"10137";"2021-10-07 00:13:56";"-71";"-82";"-61"
"10138";"2021-10-07 00:13:57";"-73";"-72";"-64"
"10139";"2021-10-07 00:13:58";"-74";"-80";"-62"
"10140";"2021-10-07 00:13:59";"-71";"-81";"-62"
"10141";"2021-10-07 00:14:00";"-71";"-69";"-61"
"10142";"2021-10-07 00:14:01";"-73";"-72";"-64"
"10143";"2021-10-07 00:14:02";"-71";"-81";"-64"
"10144";"2021-10-07 00:14:03";"-71";"-80";"-62"
"10145";"2021-10-07 00:14:04";"-70";"-80";"-62"
"10146";"2021-10-07 00:14:42";"-71";"-80";"-63"
"10147";"2021-10-07 00:14:43";"-71";"-72";"-63"
"10148";"2021-10-07 00:14:44";"-70";"-81";"-66"
"10149";"2021-10-07 00:14:45";"-71";"-82";"-65"
"10150";"2021-10-07 00:14:46";"-71";"-82";"-62"
"10151";"2021-10-07 00:14:47";"-73";"-81";"-62"
"10152";"2021-10-07 00:14:48";"-70";"-72";"-65"
"10153";"2021-10-07 00:14:49";"-71";"-81";"-65"
"10154";"2021-10-07 00:14:50";"-71";"-80";"-62"
"10155";"2021-10-07 00:14:51";"-73";"-80";"-62"
"10156";"2021-10-07 00:14:52";"-73";"-79";"-61"
"10157";"2021-10-07 00:14:53";"-70";"-81";"-66"
"10158";"2021-10-07 00:14:54";"-70";"-81";"-62"
"10159";"2021-10-07 00:14:55";"-70";"-72";"-62"
"10160";"2021-10-07 00:14:56";"-70";"-81";"-63"
"10161";"2021-10-07 00:14:57";"-73";"-72";"-66"
"10162";"2021-10-07 00:14:58";"-71";"-81";"-64"
"10163";"2021-10-07 00:14:59";"-71";"-72";"-62"
"10164";"2021-10-07 00:15:00";"-70";"-81";"-62"
"10165";"2021-10-07 00:15:01";"-71";"-80";"-62"
"10166";"2021-10-07 00:15:02";"-70";"-72";"-62"
"10167";"2021-10-07 00:15:37";"-70";"-81";"-66"
"10168";"2021-10-07 00:15:38";"-74";"-72";"-62"
"10169";"2021-10-07 00:15:39";"-71";"-72";"-62"
"10170";"2021-10-07 00:15:40";"-73";"-72";"-62"
"10171";"2021-10-07 00:15:41";"-71";"-72";"-62"
"10172";"2021-10-07 00:15:42";"-71";"-80";"-62"
"10173";"2021-10-07 00:15:43";"-71";"-81";"-65"
"10174";"2021-10-07 00:15:44";"-71";"-72";"-62"
"10175";"2021-10-07 00:15:45";"-71";"-81";"-62"
"10176";"2021-10-07 00:15:46";"-71";"-81";"-63"
"10177";"2021-10-07 00:15:47";"-71";"-80";"-64"
"10178";"2021-10-07 00:15:48";"-71";"-72";"-65"
"10179";"2021-10-07 00:15:49";"-73";"-80";"-62"
"10180";"2021-10-07 00:15:50";"-71";"-80";"-66"
"10181";"2021-10-07 00:15:51";"-74";"-81";"-62"
"10182";"2021-10-07 00:15:52";"-74";"-80";"-66"
"10183";"2021-10-07 00:15:53";"-71";"-81";"-63"
"10184";"2021-10-07 00:15:54";"-70";"-69";"-62"
"10185";"2021-10-07 00:15:55";"-71";"-80";"-65"
"10186";"2021-10-07 00:15:56";"-70";"-80";"-62"
"10187";"2021-10-07 00:15:57";"-71";"-80";"-64"
"10188";"2021-10-07 00:15:58";"-71";"-80";"-63"
"10189";"2021-10-07 00:15:59";"-71";"-80";"-62"
"10190";"2021-10-07 00:16:25";"-70";"-80";"-63"
"10191";"2021-10-07 00:16:26";"-73";"-81";"-64"
"10192";"2021-10-07 00:16:27";"-74";"-80";"-62"
"10193";"2021-10-07 00:16:28";"-71";"-81";"-62"
"10194";"2021-10-07 00:16:29";"-71";"-81";"-62"
"10195";"2021-10-07 00:16:30";"-71";"-72";"-63"
"10196";"2021-10-07 00:16:31";"-71";"-69";"-66"
"10197";"2021-10-07 00:16:32";"-71";"-80";"-65"
"10198";"2021-10-07 00:16:33";"-74";"-81";"-62"
"10199";"2021-10-07 00:16:34";"-70";"-80";"-62"
"10200";"2021-10-07 00:16:35";"-74";"-72";"-62"
"10201";"2021-10-07 00:16:36";"-73";"-81";"-64"
"10202";"2021-10-07 00:16:37";"-71";"-80";"-62"
"10203";"2021-10-07 00:16:38";"-70";"-72";"-65"
"10204";"2021-10-07 00:16:39";"-71";"-79";"-63"
"10205";"2021-10-07 00:16:40";"-74";"-72";"-62"
"10206";"2021-10-07 00:16:41";"-71";"-79";"-63"
"10207";"2021-10-07 00:16:42";"-73";"-72";"-62"
"10208";"2021-10-07 00:16:43";"-74";"-73";"-62"
"10209";"2021-10-07 00:16:44";"-74";"-72";"-63"
"10210";"2021-10-07 00:16:45";"-71";"-72";"-62"
"10211";"2021-10-07 00:17:11";"-71";"-80";"-63"
"10212";"2021-10-07 00:17:12";"-71";"-80";"-62"
"10213";"2021-10-07 00:17:13";"-71";"-80";"-62"
"10214";"2021-10-07 00:17:14";"-70";"-82";"-62"
"10215";"2021-10-07 00:17:15";"-71";"-80";"-62"
"10216";"2021-10-07 00:17:16";"-70";"-82";"-63"
"10217";"2021-10-07 00:17:17";"-74";"-81";"-62"
"10218";"2021-10-07 00:17:18";"-70";"-80";"-61"
"10219";"2021-10-07 00:17:19";"-70";"-82";"-64"
"10220";"2021-10-07 00:17:20";"-71";"-72";"-62"
"10221";"2021-10-07 00:17:21";"-71";"-81";"-65"
"10222";"2021-10-07 00:17:22";"-73";"-80";"-62"
"10223";"2021-10-07 00:17:23";"-73";"-69";"-63"
"10224";"2021-10-07 00:17:24";"-73";"-80";"-62"
"10225";"2021-10-07 00:17:25";"-73";"-72";"-65"
"10226";"2021-10-07 00:17:26";"-74";"-72";"-65"
"10227";"2021-10-07 00:17:27";"-70";"-69";"-64"
"10228";"2021-10-07 00:17:28";"-71";"-81";"-63"
"10229";"2021-10-07 00:17:29";"-73";"-72";"-62"
"10230";"2021-10-07 00:17:30";"-73";"-72";"-66"
"10231";"2021-10-07 00:17:31";"-74";"-80";"-63"
"10232";"2021-10-07 00:17:32";"-74";"-73";"-66"
"10233";"2021-10-07 00:17:33";"-71";"-81";"-62"
"10234";"2021-10-07 00:17:34";"-70";"-80";"-62"
"10235";"2021-10-07 00:17:35";"-70";"-72";"-61"
"10236";"2021-10-07 00:17:36";"-73";"-81";"-62"
"10237";"2021-10-07 00:17:37";"-71";"-81";"-65"
"10238";"2021-10-07 00:17:38";"-72";"-80";"-63"
"10239";"2021-10-07 00:17:39";"-70";"-72";"-62"
"10240";"2021-10-07 00:17:40";"-73";"-81";"-62"
"10241";"2021-10-07 00:17:41";"-70";"-72";"-63"
"10242";"2021-10-07 00:18:06";"-70";"-72";"-62"
"10243";"2021-10-07 00:18:07";"-71";"-80";"-62"
"10244";"2021-10-07 00:18:08";"-71";"-80";"-62"
"10245";"2021-10-07 00:18:09";"-74";"-81";"-63"
"10246";"2021-10-07 00:18:10";"-71";"-72";"-63"
"10247";"2021-10-07 00:18:11";"-71";"-81";"-62"
"10248";"2021-10-07 00:18:12";"-71";"-81";"-65"
"10249";"2021-10-07 00:18:13";"-73";"-81";"-62"
"10250";"2021-10-07 00:18:14";"-71";"-80";"-63"
"10251";"2021-10-07 00:18:15";"-73";"-80";"-62"
"10252";"2021-10-07 00:18:16";"-72";"-72";"-66"
"10253";"2021-10-07 00:18:17";"-71";"-80";"-62"
"10254";"2021-10-07 00:18:18";"-71";"-80";"-66"
"10255";"2021-10-07 00:18:19";"-71";"-81";"-62"
"10256";"2021-10-07 00:18:20";"-71";"-81";"-62"
"10257";"2021-10-07 00:18:21";"-74";"-72";"-63"
"10258";"2021-10-07 00:18:22";"-71";"-81";"-63"
"10259";"2021-10-07 00:18:23";"-74";"-81";"-62"
"10260";"2021-10-07 00:18:24";"-70";"-72";"-62"
"10261";"2021-10-07 00:18:25";"-74";"-72";"-62"
"10262";"2021-10-07 00:18:26";"-71";"-82";"-62"
"10263";"2021-10-07 00:18:27";"-74";"-72";"-62"
"10264";"2021-10-07 00:18:28";"-73";"-72";"-62"
"10265";"2021-10-07 00:18:29";"-71";"-80";"-65"
"10266";"2021-10-07 00:18:30";"-73";"-72";"-65"
"10267";"2021-10-07 00:18:31";"-71";"-68";"-66"
"10268";"2021-10-07 00:18:32";"-74";"-72";"-62"
"10269";"2021-10-07 00:18:33";"-73";"-72";"-63"
"10270";"2021-10-07 00:18:34";"-71";"-72";"-63"
"10271";"2021-10-07 00:18:35";"-74";"-80";"-63"
"10272";"2021-10-07 00:18:36";"-74";"-73";"-65"
"10273";"2021-10-07 00:18:37";"-71";"-72";"-63"
"10274";"2021-10-07 00:19:03";"-71";"-72";"-64"
"10275";"2021-10-07 00:19:04";"-74";"-81";"-62"
"10276";"2021-10-07 00:19:05";"-71";"-72";"-62"
"10277";"2021-10-07 00:19:06";"-74";"-73";"-61"
"10278";"2021-10-07 00:19:07";"-74";"-81";"-62"
"10279";"2021-10-07 00:19:08";"-74";"-72";"-62"
"10280";"2021-10-07 00:19:09";"-71";"-81";"-62"
"10281";"2021-10-07 00:19:10";"-71";"-81";"-62"
"10282";"2021-10-07 00:19:11";"-71";"-81";"-62"
"10283";"2021-10-07 00:19:12";"-70";"-80";"-62"
"10284";"2021-10-07 00:19:13";"-74";"-80";"-61"
"10285";"2021-10-07 00:19:49";"-71";"-81";"-63"
"10286";"2021-10-07 00:19:49";"-73";"-81";"-64"
"10287";"2021-10-07 00:19:50";"-74";"-80";"-62"
"10288";"2021-10-07 00:19:51";"-70";"-80";"-65"
"10289";"2021-10-07 00:19:52";"-70";"-80";"-62"
"10290";"2021-10-07 00:19:53";"-73";"-81";"-62"
"10291";"2021-10-07 00:19:54";"-70";"-81";"-62"
"10292";"2021-10-07 00:19:55";"-70";"-81";"-62"
"10293";"2021-10-07 00:19:56";"-73";"-80";"-63"
"10294";"2021-10-07 00:19:57";"-71";"-72";"-66"
"10295";"2021-10-07 00:20:45";"-71";"-81";"-62"
"10296";"2021-10-07 00:20:45";"-70";"-81";"-66"
"10297";"2021-10-07 00:20:46";"-71";"-81";"-65"
"10298";"2021-10-07 00:20:47";"-71";"-81";"-62"
"10299";"2021-10-07 00:20:48";"-71";"-80";"-62"
"10300";"2021-10-07 00:20:49";"-74";"-72";"-62"
"10301";"2021-10-07 00:20:50";"-71";"-80";"-63"
"10302";"2021-10-07 00:20:51";"-74";"-72";"-62"
"10303";"2021-10-07 00:20:52";"-71";"-81";"-63"
"10304";"2021-10-07 00:21:15";"-73";"-81";"-63"
"10305";"2021-10-07 00:21:16";"-71";"-81";"-62"
"10306";"2021-10-07 00:21:17";"-71";"-80";"-63"
"10307";"2021-10-07 00:21:42";"-74";"-81";"-65"
"10308";"2021-10-07 00:21:42";"-70";"-81";"-65"
"10309";"2021-10-07 00:21:43";"-74";"-80";"-63"
"10310";"2021-10-07 00:21:44";"-70";"-72";"-62"
"10311";"2021-10-07 00:21:45";"-71";"-80";"-64"
"10312";"2021-10-07 00:21:46";"-74";"-80";"-62"
"10313";"2021-10-07 00:21:47";"-71";"-72";"-62"
"10314";"2021-10-07 00:21:48";"-71";"-72";"-63"
"10315";"2021-10-07 00:21:49";"-73";"-72";"-63"
"10316";"2021-10-07 00:21:50";"-71";"-80";"-65"
"10317";"2021-10-07 00:21:51";"-72";"-72";"-65"
"10318";"2021-10-07 00:21:52";"-71";"-80";"-62"
"10319";"2021-10-07 00:21:53";"-73";"-72";"-61"
"10320";"2021-10-07 00:21:54";"-70";"-72";"-62"
"10321";"2021-10-07 00:21:55";"-71";"-80";"-62"
"10322";"2021-10-07 00:21:56";"-71";"-80";"-63"
"10323";"2021-10-07 00:21:57";"-71";"-72";"-62"
"10324";"2021-10-07 00:21:58";"-71";"-81";"-63"
"10325";"2021-10-07 00:21:59";"-73";"-80";"-62"
"10326";"2021-10-07 00:22:00";"-71";"-80";"-65"
"10327";"2021-10-07 00:22:01";"-73";"-72";"-64"
"10328";"2021-10-07 00:22:02";"-70";"-81";"-64"
"10329";"2021-10-07 00:22:03";"-74";"-80";"-63"
"10330";"2021-10-07 00:22:04";"-71";"-81";"-62"
"10331";"2021-10-07 00:22:05";"-70";"-81";"-62"
"10332";"2021-10-07 00:22:07";"-70";"-80";"-62"
"10333";"2021-10-07 00:22:08";"-74";"-80";"-62"
"10334";"2021-10-07 00:22:09";"-70";"-72";"-62"
"10335";"2021-10-07 00:22:10";"-74";"-80";"-62"
"10336";"2021-10-07 00:22:40";"-71";"-72";"-62"
"10337";"2021-10-07 00:22:41";"-71";"-80";"-62"
"10338";"2021-10-07 00:22:42";"-70";"-72";"-65"
"10339";"2021-10-07 00:22:43";"-70";"-72";"-62"
"10340";"2021-10-07 00:22:44";"-73";"-69";"-62"
"10341";"2021-10-07 00:22:45";"-71";"-72";"-62"
